Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NFO,36275,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12800,OPTIDX,27-MAR-2025,12800.00,PE
NFO,36274,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12800,OPTIDX,27-MAR-2025,12800.00,CE
NFO,36273,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12775,OPTIDX,27-MAR-2025,12775.00,PE
NFO,36271,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12775,OPTIDX,27-MAR-2025,12775.00,CE
NFO,36270,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12750,OPTIDX,27-MAR-2025,12750.00,PE
NFO,36211,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12525,OPTIDX,27-MAR-2025,12525.00,CE
NFO,36210,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12500,OPTIDX,27-MAR-2025,12500.00,PE
NFO,36208,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12500,OPTIDX,27-MAR-2025,12500.00,CE
NFO,36168,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12300,OPTIDX,27-MAR-2025,12300.00,PE
NFO,36142,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12300,OPTIDX,27-MAR-2025,12300.00,CE
NFO,36141,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12275,OPTIDX,27-MAR-2025,12275.00,PE
NFO,36140,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12275,OPTIDX,27-MAR-2025,12275.00,CE
NFO,36137,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12250,OPTIDX,27-MAR-2025,12250.00,PE
NFO,36136,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12250,OPTIDX,27-MAR-2025,12250.00,CE
NFO,36135,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12225,OPTIDX,27-MAR-2025,12225.00,PE
NFO,36132,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12225,OPTIDX,27-MAR-2025,12225.00,CE
NFO,36131,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12200,OPTIDX,27-MAR-2025,12200.00,PE
NFO,36129,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12200,OPTIDX,27-MAR-2025,12200.00,CE
NFO,36128,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12175,OPTIDX,27-MAR-2025,12175.00,PE
NFO,36117,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12175,OPTIDX,27-MAR-2025,12175.00,CE
NFO,36116,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12150,OPTIDX,27-MAR-2025,12150.00,PE
NFO,36104,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12150,OPTIDX,27-MAR-2025,12150.00,CE
NFO,36085,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12125,OPTIDX,27-MAR-2025,12125.00,PE
NFO,36075,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12125,OPTIDX,27-MAR-2025,12125.00,CE
NFO,36169,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12325,OPTIDX,27-MAR-2025,12325.00,CE
NFO,36170,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12325,OPTIDX,27-MAR-2025,12325.00,PE
NFO,36207,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12475,OPTIDX,27-MAR-2025,12475.00,PE
NFO,36198,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12475,OPTIDX,27-MAR-2025,12475.00,CE
NFO,36197,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12450,OPTIDX,27-MAR-2025,12450.00,PE
NFO,36194,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12450,OPTIDX,27-MAR-2025,12450.00,CE
NFO,36185,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12425,OPTIDX,27-MAR-2025,12425.00,PE
NFO,36184,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12425,OPTIDX,27-MAR-2025,12425.00,CE
NFO,36183,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12400,OPTIDX,27-MAR-2025,12400.00,PE
NFO,36182,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12400,OPTIDX,27-MAR-2025,12400.00,CE
NFO,36178,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12375,OPTIDX,27-MAR-2025,12375.00,PE
NFO,36177,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12375,OPTIDX,27-MAR-2025,12375.00,CE
NFO,36176,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12350,OPTIDX,27-MAR-2025,12350.00,PE
NFO,36171,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C12350,OPTIDX,27-MAR-2025,12350.00,CE
NFO,47971,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C7800,OPTIDX,27-FEB-2025,7800.00,CE
NFO,47972,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P7800,OPTIDX,27-FEB-2025,7800.00,PE
NFO,47973,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C7900,OPTIDX,27-FEB-2025,7900.00,CE
NFO,47974,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P7900,OPTIDX,27-FEB-2025,7900.00,PE
NFO,36074,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P12100,OPTIDX,27-MAR-2025,12100.00,PE
NFO,35360,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9400,OPTIDX,27-MAR-2025,9400.00,PE
NFO,35255,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C8900,OPTIDX,27-MAR-2025,8900.00,CE
NFO,35254,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P8800,OPTIDX,27-MAR-2025,8800.00,PE
NFO,47990,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C10125,OPTIDX,27-FEB-2025,10125.00,CE
NFO,47994,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P10125,OPTIDX,27-FEB-2025,10125.00,PE
NFO,35242,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C8800,OPTIDX,27-MAR-2025,8800.00,CE
NFO,35240,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P8700,OPTIDX,27-MAR-2025,8700.00,PE
NFO,44023,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12450,OPTIDX,27-FEB-2025,12450.00,CE
NFO,44022,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12425,OPTIDX,27-FEB-2025,12425.00,PE
NFO,44021,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12425,OPTIDX,27-FEB-2025,12425.00,CE
NFO,44018,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12400,OPTIDX,27-FEB-2025,12400.00,PE
NFO,44017,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12400,OPTIDX,27-FEB-2025,12400.00,CE
NFO,44012,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12375,OPTIDX,27-FEB-2025,12375.00,PE
NFO,44011,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12375,OPTIDX,27-FEB-2025,12375.00,CE
NFO,44010,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12350,OPTIDX,27-FEB-2025,12350.00,PE
NFO,44009,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12350,OPTIDX,27-FEB-2025,12350.00,CE
NFO,35214,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C8700,OPTIDX,27-MAR-2025,8700.00,CE
NFO,44024,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12450,OPTIDX,27-FEB-2025,12450.00,PE
NFO,44039,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12475,OPTIDX,27-FEB-2025,12475.00,CE
NFO,35355,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9400,OPTIDX,27-MAR-2025,9400.00,CE
NFO,35354,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9300,OPTIDX,27-MAR-2025,9300.00,PE
NFO,44072,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12550,OPTIDX,27-FEB-2025,12550.00,CE
NFO,44063,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12525,OPTIDX,27-FEB-2025,12525.00,PE
NFO,44062,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12525,OPTIDX,27-FEB-2025,12525.00,CE
NFO,44056,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12500,OPTIDX,27-FEB-2025,12500.00,PE
NFO,35342,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9300,OPTIDX,27-MAR-2025,9300.00,CE
NFO,35331,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9200,OPTIDX,27-MAR-2025,9200.00,PE
NFO,35330,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9200,OPTIDX,27-MAR-2025,9200.00,CE
NFO,35328,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9100,OPTIDX,27-MAR-2025,9100.00,PE
NFO,35325,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9100,OPTIDX,27-MAR-2025,9100.00,CE
NFO,35324,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9000,OPTIDX,27-MAR-2025,9000.00,PE
NFO,35323,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9000,OPTIDX,27-MAR-2025,9000.00,CE
NFO,35322,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P8900,OPTIDX,27-MAR-2025,8900.00,PE
NFO,44048,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12500,OPTIDX,27-FEB-2025,12500.00,CE
NFO,44044,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12475,OPTIDX,27-FEB-2025,12475.00,PE
NFO,35211,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P8600,OPTIDX,27-MAR-2025,8600.00,PE
NFO,44008,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12325,OPTIDX,27-FEB-2025,12325.00,PE
NFO,44006,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12325,OPTIDX,27-FEB-2025,12325.00,CE
NFO,47997,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C10175,OPTIDX,27-FEB-2025,10175.00,CE
NFO,47998,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P10175,OPTIDX,27-FEB-2025,10175.00,PE
NFO,47999,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C7800,OPTIDX,27-MAR-2025,7800.00,CE
NFO,48000,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P7800,OPTIDX,27-MAR-2025,7800.00,PE
NFO,48001,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C7900,OPTIDX,27-MAR-2025,7900.00,CE
NFO,48002,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P7900,OPTIDX,27-MAR-2025,7900.00,PE
NFO,48003,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10025,OPTIDX,27-MAR-2025,10025.00,CE
NFO,35157,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P14925,OPTIDX,27-FEB-2025,14925.00,PE
NFO,35156,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C14925,OPTIDX,27-FEB-2025,14925.00,CE
NFO,43991,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12225,OPTIDX,27-FEB-2025,12225.00,CE
NFO,43990,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12200,OPTIDX,27-FEB-2025,12200.00,PE
NFO,48004,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10025,OPTIDX,27-MAR-2025,10025.00,PE
NFO,43970,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12200,OPTIDX,27-FEB-2025,12200.00,CE
NFO,43969,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12175,OPTIDX,27-FEB-2025,12175.00,PE
NFO,43968,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12175,OPTIDX,27-FEB-2025,12175.00,CE
NFO,43967,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12150,OPTIDX,27-FEB-2025,12150.00,PE
NFO,47996,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P10150,OPTIDX,27-FEB-2025,10150.00,PE
NFO,47995,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C10150,OPTIDX,27-FEB-2025,10150.00,CE
NFO,35206,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C8600,OPTIDX,27-MAR-2025,8600.00,CE
NFO,44005,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12300,OPTIDX,27-FEB-2025,12300.00,PE
NFO,44004,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12300,OPTIDX,27-FEB-2025,12300.00,CE
NFO,44003,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12275,OPTIDX,27-FEB-2025,12275.00,PE
NFO,44002,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12275,OPTIDX,27-FEB-2025,12275.00,CE
NFO,43999,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12250,OPTIDX,27-FEB-2025,12250.00,PE
NFO,35192,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P8500,OPTIDX,27-MAR-2025,8500.00,PE
NFO,35191,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C8500,OPTIDX,27-MAR-2025,8500.00,CE
NFO,43997,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12250,OPTIDX,27-FEB-2025,12250.00,CE
NFO,43992,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12225,OPTIDX,27-FEB-2025,12225.00,PE
NFO,35173,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P17200,OPTIDX,27-FEB-2025,17200.00,PE
NFO,35171,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C17200,OPTIDX,27-FEB-2025,17200.00,CE
NFO,35169,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P14975,OPTIDX,27-FEB-2025,14975.00,PE
NFO,35168,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C14975,OPTIDX,27-FEB-2025,14975.00,CE
NFO,35163,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P14950,OPTIDX,27-FEB-2025,14950.00,PE
NFO,35161,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C14950,OPTIDX,27-FEB-2025,14950.00,CE
NFO,43966,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12150,OPTIDX,27-FEB-2025,12150.00,CE
NFO,35363,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9500,OPTIDX,27-MAR-2025,9500.00,CE
NFO,35610,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11225,OPTIDX,27-MAR-2025,11225.00,CE
NFO,35558,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10975,OPTIDX,27-MAR-2025,10975.00,PE
NFO,35542,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10975,OPTIDX,27-MAR-2025,10975.00,CE
NFO,35541,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10950,OPTIDX,27-MAR-2025,10950.00,PE
NFO,35540,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10950,OPTIDX,27-MAR-2025,10950.00,CE
NFO,35539,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10925,OPTIDX,27-MAR-2025,10925.00,PE
NFO,35537,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10925,OPTIDX,27-MAR-2025,10925.00,CE
NFO,35536,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10900,OPTIDX,27-MAR-2025,10900.00,PE
NFO,35535,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10900,OPTIDX,27-MAR-2025,10900.00,CE
NFO,35530,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10875,OPTIDX,27-MAR-2025,10875.00,PE
NFO,35529,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10875,OPTIDX,27-MAR-2025,10875.00,CE
NFO,35523,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10850,OPTIDX,27-MAR-2025,10850.00,PE
NFO,35514,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10850,OPTIDX,27-MAR-2025,10850.00,CE
NFO,35509,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10825,OPTIDX,27-MAR-2025,10825.00,PE
NFO,35499,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10825,OPTIDX,27-MAR-2025,10825.00,CE
NFO,35498,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10800,OPTIDX,27-MAR-2025,10800.00,PE
NFO,35497,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10800,OPTIDX,27-MAR-2025,10800.00,CE
NFO,35559,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11000,OPTIDX,27-MAR-2025,11000.00,CE
NFO,35561,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11000,OPTIDX,27-MAR-2025,11000.00,PE
NFO,35609,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11200,OPTIDX,27-MAR-2025,11200.00,PE
NFO,35608,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11200,OPTIDX,27-MAR-2025,11200.00,CE
NFO,35607,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11175,OPTIDX,27-MAR-2025,11175.00,PE
NFO,35595,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11175,OPTIDX,27-MAR-2025,11175.00,CE
NFO,35591,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11150,OPTIDX,27-MAR-2025,11150.00,PE
NFO,35588,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11150,OPTIDX,27-MAR-2025,11150.00,CE
NFO,35587,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11125,OPTIDX,27-MAR-2025,11125.00,PE
NFO,35586,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11125,OPTIDX,27-MAR-2025,11125.00,CE
NFO,35585,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11100,OPTIDX,27-MAR-2025,11100.00,PE
NFO,35584,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11100,OPTIDX,27-MAR-2025,11100.00,CE
NFO,35583,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11075,OPTIDX,27-MAR-2025,11075.00,PE
NFO,35582,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11075,OPTIDX,27-MAR-2025,11075.00,CE
NFO,35580,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11050,OPTIDX,27-MAR-2025,11050.00,PE
NFO,35575,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11050,OPTIDX,27-MAR-2025,11050.00,CE
NFO,35574,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P11025,OPTIDX,27-MAR-2025,11025.00,PE
NFO,35562,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C11025,OPTIDX,27-MAR-2025,11025.00,CE
NFO,35496,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10775,OPTIDX,27-MAR-2025,10775.00,PE
NFO,35495,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10775,OPTIDX,27-MAR-2025,10775.00,CE
NFO,35494,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10750,OPTIDX,27-MAR-2025,10750.00,PE
NFO,35441,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10300,OPTIDX,27-MAR-2025,10300.00,CE
NFO,35440,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10200,OPTIDX,27-MAR-2025,10200.00,PE
NFO,44073,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12550,OPTIDX,27-FEB-2025,12550.00,PE
NFO,35431,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10200,OPTIDX,27-MAR-2025,10200.00,CE
NFO,35417,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10100,OPTIDX,27-MAR-2025,10100.00,PE
NFO,35416,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10100,OPTIDX,27-MAR-2025,10100.00,CE
NFO,35415,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10000,OPTIDX,27-MAR-2025,10000.00,PE
NFO,35398,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10000,OPTIDX,27-MAR-2025,10000.00,CE
NFO,35388,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9900,OPTIDX,27-MAR-2025,9900.00,PE
NFO,35385,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9900,OPTIDX,27-MAR-2025,9900.00,CE
NFO,35374,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9800,OPTIDX,27-MAR-2025,9800.00,PE
NFO,35371,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9800,OPTIDX,27-MAR-2025,9800.00,CE
NFO,35370,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9700,OPTIDX,27-MAR-2025,9700.00,PE
NFO,35369,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9700,OPTIDX,27-MAR-2025,9700.00,CE
NFO,35366,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9600,OPTIDX,27-MAR-2025,9600.00,PE
NFO,35365,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C9600,OPTIDX,27-MAR-2025,9600.00,CE
NFO,35446,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10300,OPTIDX,27-MAR-2025,10300.00,PE
NFO,35447,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10400,OPTIDX,27-MAR-2025,10400.00,CE
NFO,35493,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10750,OPTIDX,27-MAR-2025,10750.00,CE
NFO,35491,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10700,OPTIDX,27-MAR-2025,10700.00,PE
NFO,35490,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10700,OPTIDX,27-MAR-2025,10700.00,CE
NFO,35484,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10600,OPTIDX,27-MAR-2025,10600.00,PE
NFO,44084,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12650,OPTIDX,27-FEB-2025,12650.00,CE
NFO,47979,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C10075,OPTIDX,27-FEB-2025,10075.00,CE
NFO,47980,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P10075,OPTIDX,27-FEB-2025,10075.00,PE
NFO,44083,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12625,OPTIDX,27-FEB-2025,12625.00,PE
NFO,44081,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12625,OPTIDX,27-FEB-2025,12625.00,CE
NFO,44080,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12600,OPTIDX,27-FEB-2025,12600.00,PE
NFO,44079,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12600,OPTIDX,27-FEB-2025,12600.00,CE
NFO,35462,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10500,OPTIDX,27-MAR-2025,10500.00,PE
NFO,35461,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C10500,OPTIDX,27-MAR-2025,10500.00,CE
NFO,35460,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P10400,OPTIDX,27-MAR-2025,10400.00,PE
NFO,44078,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12575,OPTIDX,27-FEB-2025,12575.00,PE
NFO,44077,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12575,OPTIDX,27-FEB-2025,12575.00,CE
NFO,35364,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P9500,OPTIDX,27-MAR-2025,9500.00,PE
NFO,37712,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C16600,OPTIDX,27-MAR-2025,16600.00,CE
NFO,37676,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P15600,OPTIDX,27-MAR-2025,15600.00,PE
NFO,44091,120,MIDCPNIFTY,MIDCPNIFTY27FEB25P12675,OPTIDX,27-FEB-2025,12675.00,PE
NFO,44089,120,MIDCPNIFTY,MIDCPNIFTY27FEB25C12675,OPTIDX,27-FEB-2025,12675.00,CE
NFO,37671,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C15600,OPTIDX,27-MAR-2025,15600.00,CE
NFO,37670,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P15500,OPTIDX,27-MAR-2025,15500.00,PE
NFO,37667,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C15500,OPTIDX,27-MAR-2025,15500.00,CE
NFO,37666,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P15400,OPTIDX,27-MAR-2025,15400.00,PE
NFO,37664,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C15400,OPTIDX,27-MAR-2025,15400.00,CE
NFO,37656,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P15300,OPTIDX,27-MAR-2025,15300.00,PE
NFO,37653,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C15300,OPTIDX,27-MAR-2025,15300.00,CE
NFO,37652,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P15250,OPTIDX,27-MAR-2025,15250.00,PE
NFO,37651,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C15250,OPTIDX,27-MAR-2025,15250.00,CE
NFO,37650,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P15225,OPTIDX,27-MAR-2025,15225.00,PE
NFO,37649,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C15225,OPTIDX,27-MAR-2025,15225.00,CE
NFO,37646,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P15200,OPTIDX,27-MAR-2025,15200.00,PE
NFO,37645,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C15200,OPTIDX,27-MAR-2025,15200.00,CE
NFO,37677,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C15700,OPTIDX,27-MAR-2025,15700.00,CE
NFO,37681,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P15700,OPTIDX,27-MAR-2025,15700.00,PE
NFO,37711,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P16500,OPTIDX,27-MAR-2025,16500.00,PE
NFO,37710,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C16500,OPTIDX,27-MAR-2025,16500.00,CE
NFO,37709,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P16400,OPTIDX,27-MAR-2025,16400.00,PE
NFO,37708,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C16400,OPTIDX,27-MAR-2025,16400.00,CE
NFO,37704,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P16300,OPTIDX,27-MAR-2025,16300.00,PE
NFO,37703,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C16300,OPTIDX,27-MAR-2025,16300.00,CE
NFO,37698,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P16200,OPTIDX,27-MAR-2025,16200.00,PE
NFO,37697,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C16200,OPTIDX,27-MAR-2025,16200.00,CE
NFO,37696,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P16100,OPTIDX,27-MAR-2025,16100.00,PE
NFO,37691,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C16100,OPTIDX,27-MAR-2025,16100.00,CE
NFO,37690,120,MIDCPNIFTY,MIDCPNIFTY27MAR25P16000,OPTIDX,27-MAR-2025,16000.00,PE
NFO,37687,120,MIDCPNIFTY,MIDCPNIFTY27MAR25C16000,OPTIDX,27-MAR-2025,16000.00,CE
