Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
BSE,526861,1,RISHILASE,RISHILASE,XT,,0,
BSE,526532,1,SFPIL,SFPIL,XT,,0,
BSE,524652,1,INDSWFTLTD,INDSWFTLTD,B,,0,
BSE,523676,1,GOLKUNDIA,GOLKUNDIA,XT,,0,
BSE,523100,1,COSMOFE,COSMOFE,X,,0,
BSE,520127,1,BALTE,BALTE,X,,0,
BSE,517096,1,APLAB,APLAB,X,,0,
BSE,514442,1,SRIKPRIND,SRIKPRIND,XT,,0,
BSE,514300,1,PIONEEREMB,PIONEEREMB,B,,0,
BSE,514138,1,SURYALA,SURYALA,X,,0,
BSE,513250,1,JYOTISTRUC,JYOTISTRUC,B,,0,
BSE,512597,1,KEYFINSERV,KEYFINSERV,B,,0,
BSE,512008,1,EFCIL,EFCIL,X,,0,
BSE,509009,1,AUSOMENT,AUSOMENT,B,,0,
BSE,507598,1,KLRFM,KLRFM,X,,0,
BSE,506022,1,PRAKASH,PRAKASH,B,,0,
BSE,504378,1,NYSSACORP,NYSSACORP,X,,0,
BSE,501430,1,BOMBCYC,BOMBCYC,X,,0,
BSE,750819,1,GENPHAR-RE,GENPHAR-RE,R,,0,
BSE,544088,1,MEDIASSIST,MEDIASSIST,B,,0,
BSE,539110,1,NORTHLINK,NORTHLINK,XT,,0,
BSE,531813,1,GANGAPA,GANGAPA,XT,,0,
BSE,526443,1,DATASOFT,DATASOFT,X,,0,
BSE,500282,1,MDRNTHR-B,MDRNTHR-B,T,,0,
BSE,750820,1,SIPTL-RE1,SIPTL-RE1,R,,0,
BSE,544079,1,DIGIDRIVE,DIGIDRIVE,B,,0,
BSE,531878,1,ANJANIFIN,ANJANIFIN,XT,,0,
BSE,530427,1,CHOKSI,CHOKSI,XT,,0,
BSE,513502,1,BAROEXT,BAROEXT,XT,,0,
BSE,543267,1,DAVANGERE,DAVANGERE,B,,0,
BSE,542654,1,VRFILMS,VRFILMS,B,,0,
BSE,539359,1,PRITIKAUTO,PRITIKAUTO,T,,0,
BSE,532716,1,GILLANDERS,GILLANDERS,T,,0,
BSE,531578,1,KMFBLDR,KMFBLDR,XT,,0,
BSE,531456,1,MINAXI,MINAXI,XT,,0,
BSE,530697,1,ZENLABS,ZENLABS,XT,,0,
BSE,526965,1,GUJCRAFT,GUJCRAFT,XT,,0,
BSE,524414,1,NORRIS,NORRIS,XT,,0,
BSE,513005,1,CHROME,CHROME,XT,,0,
BSE,503626,1,KSHITIJ,KSHITIJ,XT,,0,
BSE,544093,1,BANKBETF,BANKBETF,B,,0,
BSE,544092,1,NIFTYBETF,NIFTYBETF,B,,0,
BSE,544090,1,SHPLPUNE,SHPLPUNE,T,,0,
BSE,543911,1,ATALREAL,ATALREAL,B,,0,
BSE,543645,1,HPIL,HPIL,B,,0,
BSE,543442,1,BCONCEPTS,BCONCEPTS,B,,0,
BSE,540809,1,MRCAGRO,MRCAGRO,B,,0,
BSE,540515,1,KANUNGO,KANUNGO,X,,0,
BSE,540310,1,CFL,CFL,X,,0,
BSE,540254,1,MTPL,MTPL,XT,,0,
BSE,539620,1,KEIL,KEIL,X,,0,
BSE,539546,1,BNL,BNL,X,,0,
BSE,539196,1,AEL,AEL,X,,0,
BSE,539120,1,BFFL,BFFL,XT,,0,
BSE,539090,1,RAJPUTANA,RAJPUTANA,X,,0,
BSE,538975,1,SHREESEC,SHREESEC,X,,0,
BSE,538351,1,AFEL,AFEL,X,,0,
BSE,532543,1,GULFPETRO,GULFPETRO,B,,0,
BSE,532271,1,ORCHASP,ORCHASP,XT,,0,
BSE,531417,1,MEGACOR,MEGACOR,XT,,0,
BSE,531310,1,AVAILFC,AVAILFC,XT,,0,
BSE,531233,1,RASIELEC,RASIELEC,X,,0,
BSE,531176,1,MEFCOMCAP,MEFCOMCAP,X,,0,
BSE,530361,1,PRABHHANS,PRABHHANS,X,,0,
BSE,530305,1,PICCADIL,PICCADIL,X,,0,
BSE,524606,1,BERLDRG,BERLDRG,X,,0,
BSE,524136,1,PCCOSMA,PCCOSMA,X,,0,
BSE,523850,1,AXTEL,AXTEL,XT,,0,
BSE,523204,1,ABAN,ABAN,B,,0,
BSE,523019,1,BNRSEC,BNRSEC,X,,0,
BSE,522650,1,BEMHY,BEMHY,X,,0,
BSE,522257,1,RAJOOENG,RAJOOENG,X,,0,
BSE,516016,1,SHREYANIND,SHREYANIND,B,,0,
BSE,512587,1,ZODJRDMKJ,ZODJRDMKJ,X,,0,
BSE,512131,1,SIGIND,SIGIND,B,,0,
BSE,505324,1,MANUGRAPH,MANUGRAPH,B,,0,
BSE,500279,1,MIRCELECTR,MIRCELECTR,B,,0,
BSE,500074,1,BPL,BPL,B,,0,
BSE,750822,1,SKIPPER-RE,SKIPPER-RE,R,,0,
BSE,750821,1,SAPPL-RE,SAPPL-RE,R,,0,
BSE,544095,1,EPACK,EPACK,B,,0,
BSE,544080,1,SHILINDORE,SHILINDORE,B,,0,
BSE,511176,1,PARSHWANA,PARSHWANA,XT,,0,
BSE,504648,1,BOMBWIR,BOMBWIR,XT,,0,
BSE,544100,1,NOVAAGRI,NOVAAGRI,T,,0,
BSE,543986,1,SOUTHWEST,SOUTHWEST,B,,0,
BSE,543958,1,VLEGOV,VLEGOV,T,,0,
BSE,543915,1,PAVNAIND,PAVNAIND,T,,0,
BSE,543667,1,INOXGREEN,INOXGREEN,T,,0,
BSE,543470,1,SOFTTECH,SOFTTECH,B,,0,
BSE,543451,1,AGSTRA,AGSTRA,T,,0,
BSE,543376,1,SAMOR,SAMOR,B,,0,
BSE,543229,1,SAMRATFORG,SAMRATFORG,X,,0,
BSE,543223,1,MAXIND,MAXIND,T,,0,
BSE,542862,1,SHAHLON,SHAHLON,X,,0,
BSE,542851,1,GENSOL,GENSOL,B,,0,
BSE,542655,1,VIKASLIFE,VIKASLIFE,T,,0,
BSE,541347,1,PARVATI,PARVATI,X,,0,
BSE,541338,1,UHZAVERI,UHZAVERI,B,,0,
BSE,540829,1,CHANDRIMA,CHANDRIMA,X,,0,
BSE,540775,1,KHADIM,KHADIM,B,,0,
BSE,540717,1,PQIF,PQIF,B,,0,
BSE,540654,1,GSTL,GSTL,T,,0,
BSE,540648,1,PALASHSECU,PALASHSECU,B,,0,
BSE,540570,1,VARIMAN,VARIMAN,XT,,0,
BSE,540361,1,DANUBE,DANUBE,X,,0,
BSE,540192,1,LKPSEC,LKPSEC,XT,,0,
BSE,540083,1,TVVISION,TVVISION,B,,0,
BSE,539997,1,KPL,KPL,T,,0,
BSE,539947,1,JLL,JLL,X,,0,
BSE,539938,1,MIL,MIL,XT,,0,
BSE,539469,1,PANORAMA,PANORAMA,XT,,0,
BSE,539407,1,GENCON,GENCON,B,,0,
BSE,539304,1,CANOPYFIN,CANOPYFIN,XT,,0,
BSE,539289,1,AURUM,AURUM,T,,0,
BSE,539252,1,SHYAMCENT,SHYAMCENT,T,,0,
BSE,539251,1,BALKRISHNA,BALKRISHNA,T,,0,
BSE,539226,1,RUDRA,RUDRA,X,,0,
BSE,539177,1,AIIL,AIIL,B,,0,
BSE,539045,1,MANAKALUCO,MANAKALUCO,T,,0,
BSE,539044,1,MANAKSTEEL,MANAKSTEEL,T,,0,
BSE,538942,1,MERCANTILE,MERCANTILE,XT,,0,
BSE,538922,1,COSYN,COSYN,X,,0,
BSE,538895,1,MIHIKA,MIHIKA,X,,0,
BSE,538891,1,MCLOUD,MCLOUD,T,,0,
BSE,538881,1,GALADAFIN,GALADAFIN,XT,,0,
BSE,538875,1,SELLWIN,SELLWIN,XT,,0,
BSE,538833,1,KAIZENAGRO,KAIZENAGRO,X,,0,
BSE,538795,1,SAPPL,SAPPL,XT,,0,
BSE,538713,1,ATISHAY,ATISHAY,X,,0,
BSE,538647,1,PURSHOTTAM,PURSHOTTAM,X,,0,
BSE,537820,1,VIJIFIN,VIJIFIN,T,,0,
BSE,537253,1,SUNLOC,SUNLOC,XT,,0,
BSE,536264,1,TIGERLOGS,TIGERLOGS,XT,,0,
BSE,535730,1,KHOOBSURAT,KHOOBSURAT,XT,,0,
BSE,534691,1,COMCL,COMCL,X,,0,
BSE,533896,1,FERVENTSYN,FERVENTSYN,XT,,0,
BSE,533676,1,INDOTHAI,INDOTHAI,T,,0,
BSE,533260,1,CAREERP,CAREERP,T,,0,
BSE,533252,1,WELINV,WELINV,B,,0,
BSE,532994,1,ARCHIDPLY,ARCHIDPLY,B,,0,
BSE,532980,1,GOKUL,GOKUL,T,,0,
BSE,532974,1,BIRLAMONEY,BIRLAMONEY,T,,0,
BSE,532939,1,RPOWER,RPOWER,T,,0,
BSE,532918,1,RATHIBAR,RATHIBAR,XT,,0,
BSE,532872,1,SPARC,SPARC,T,,0,
BSE,532855,1,HARYNACAP,HARYNACAP,X,,0,
BSE,532850,1,MICEL,MICEL,B,,0,
BSE,532826,1,RAJTV,RAJTV,T,,0,
BSE,532800,1,TV18BRDCST,TV18BRDCST,T,,0,
BSE,532798,1,NETWORK18,NETWORK18,T,,0,
BSE,532710,1,SADBHAV,SADBHAV,B,,0,
BSE,532694,1,ASMS,ASMS,B,,0,
BSE,532656,1,FACORALL,FACORALL,XT,,0,
BSE,532641,1,NDL,NDL,B,,0,
BSE,532621,1,MORARJEE,MORARJEE,T,,0,
BSE,532392,1,CREATIVEYE,CREATIVEYE,T,,0,
BSE,532362,1,NAGPI,NAGPI,X,,0,
BSE,532344,1,SOFTSOL,SOFTSOL,XT,,0,
BSE,532334,1,HBESD,HBESD,XT,,0,
BSE,532324,1,CINEVISTA,CINEVISTA,B,,0,
BSE,532039,1,ZENOTECH,ZENOTECH,X,,0,
BSE,532007,1,SHVFL,SHVFL,X,,0,
BSE,532001,1,INDCTST,INDCTST,X,,0,
BSE,531982,1,SPECFOOD,SPECFOOD,X,,0,
BSE,531841,1,INDUSFINL,INDUSFINL,X,,0,
BSE,531834,1,NATHUEC,NATHUEC,X,,0,
BSE,531784,1,KCLINFRA,KCLINFRA,X,,0,
BSE,531778,1,KACHCHH,KACHCHH,X,,0,
BSE,531608,1,GORANIN,GORANIN,X,,0,
BSE,531529,1,SOFTRAKV,SOFTRAKV,X,,0,
BSE,531390,1,UPSURGE,UPSURGE,XT,,0,
BSE,531381,1,ARIHANT,ARIHANT,X,,0,
BSE,531324,1,ROSELABS,ROSELABS,XT,,0,
BSE,531323,1,JAYIND,JAYIND,X,,0,
BSE,531227,1,DECOMIC,DECOMIC,X,,0,
BSE,531155,1,EPSOMPRO,EPSOMPRO,XT,,0,
BSE,531129,1,INANI,INANI,X,,0,
BSE,530899,1,ASIAPAK,ASIAPAK,X,,0,
BSE,530711,1,JAGANLAM,JAGANLAM,X,,0,
BSE,530609,1,CARNATIN,CARNATIN,X,,0,
BSE,530393,1,DBSTOCKBRO,DBSTOCKBRO,B,,0,
BSE,530369,1,VAMSHIRU,VAMSHIRU,X,,0,
BSE,530357,1,KBSINDIA,KBSINDIA,XT,,0,
BSE,530309,1,CHANDRAP,CHANDRAP,XT,,0,
BSE,530239,1,SUVEN,SUVEN,T,,0,
BSE,530109,1,ANUPAM,ANUPAM,XT,,0,
BSE,530023,1,THEINVEST,THEINVEST,T,,0,
BSE,526847,1,ASHSI,ASHSI,X,,0,
BSE,526807,1,SEAMECLTD,SEAMECLTD,T,,0,
BSE,526642,1,MIRZAINT,MIRZAINT,T,,0,
BSE,526596,1,LIBERTSHOE,LIBERTSHOE,T,,0,
BSE,526574,1,ENTRINT,ENTRINT,XT,,0,
BSE,526445,1,INDRANIB,INDRANIB,XT,,0,
BSE,526241,1,AMRAPLIN,AMRAPLIN,XT,,0,
BSE,526095,1,RALEGRA,RALEGRA,X,,0,
BSE,524470,1,SYNCOMF,SYNCOMF,T,,0,
BSE,524156,1,TCMLMTD,TCMLMTD,X,,0,
BSE,523840,1,INNOVTEC,INNOVTEC,X,,0,
BSE,523696,1,FORTISMLR,FORTISMLR,X,,0,
BSE,523618,1,DREDGECORP,DREDGECORP,T,,0,
BSE,523483,1,PACIFICI,PACIFICI,XT,,0,
BSE,523411,1,ADCINDIA,ADCINDIA,X,,0,
BSE,523011,1,WEIZMANIND,WEIZMANIND,B,,0,
BSE,523007,1,ANSALBU,ANSALBU,XT,,0,
BSE,522294,1,TIGLOB,TIGLOB,X,,0,
BSE,522267,1,VJLAXMIE,VJLAXMIE,X,,0,
BSE,522217,1,GUJAPOLLO,GUJAPOLLO,T,,0,
BSE,522105,1,BIRLAPREC,BIRLAPREC,X,,0,
BSE,522001,1,CRANEX,CRANEX,X,,0,
BSE,521070,1,ALOKINDS,ALOKINDS,T,,0,
BSE,517556,1,PVP,PVP,B,,0,
BSE,517429,1,ATHENAGLO,ATHENAGLO,X,,0,
BSE,517399,1,VXLINSTR,VXLINSTR,X,,0,
BSE,517397,1,PANELEC,PANELEC,X,,0,
BSE,517236,1,CALCOM,CALCOM,X,,0,
BSE,516092,1,3PLAND,3PLAND,T,,0,
BSE,514326,1,PATSPINLTD,PATSPINLTD,X,,0,
BSE,514302,1,VIPPYSP,VIPPYSP,X,,0,
BSE,513699,1,SOLIDSTON,SOLIDSTON,X,,0,
BSE,513629,1,TULSYAN,TULSYAN,X,,0,
BSE,513403,1,PMTELELIN,PMTELELIN,XT,,0,
BSE,513369,1,KVFORGE,KVFORGE,XT,,0,
BSE,512634,1,SAVERA,SAVERA,XT,,0,
BSE,512344,1,ARAVALIS,ARAVALIS,XT,,0,
BSE,512329,1,SGMART,SGMART,B,,0,
BSE,512161,1,SECURKLOUD,SECURKLOUD,T,,0,
BSE,512068,1,DECNGOLD,DECNGOLD,X,,0,
BSE,511760,1,SEVENHILL,SEVENHILL,XT,,0,
BSE,511702,1,YOGI,YOGI,XT,,0,
BSE,511672,1,SCANSTL,SCANSTL,X,,0,
BSE,511147,1,WSFX,WSFX,X,,0,
BSE,509051,1,INDINFO,INDINFO,XT,,0,
BSE,508571,1,COCHMAL,COCHMAL,XT,,0,
BSE,507998,1,SIMMOND,SIMMOND,X,,0,
BSE,505693,1,LATIMMETAL,LATIMMETAL,XT,,0,
BSE,505358,1,INTEGRAEN,INTEGRAEN,X,,0,
BSE,504341,1,RELTD,RELTD,XT,,0,
BSE,500463,1,BBOX,BBOX,B,,0,
BSE,500414,1,TIMEX,TIMEX,B,,0,
BSE,500306,1,JAYKAY,JAYKAY,XT,,0,
BSE,500267,1,MAJESAUT,MAJESAUT,X,,0,
BSE,500192,1,PRAGBOS,PRAGBOS,XT,,0,
BSE,500016,1,ARUNAHTEL,ARUNAHTEL,XT,,0,
BSE,544102,1,NIFITETF,NIFITETF,B,,0,
BSE,539679,1,KAPILRAJ,KAPILRAJ,XT,,0,
BSE,532928,1,TRIL,TRIL,T,,0,
BSE,523419,1,TNTELE,TNTELE,T,,0,
BSE,521244,1,MKPMOB,MKPMOB,XT,,0,
BSE,503624,1,ZSVARAJT,ZSVARAJT,XT,,0,
BSE,500179,1,HCL-INSYS,HCL-INSYS,T,,0,
BSE,890188,1,ALANPP,ALANPP,XT,,0,
BSE,750823,1,QUEST-RE,QUEST-RE,R,,0,
BSE,543945,1,NETWEB,NETWEB,T,,0,
BSE,503657,1,VEERENRGY,VEERENRGY,XT,,0,
BSE,540703,1,PROCLB,PROCLB,X,,0,
BSE,539552,1,FMEC,FMEC,X,,0,
BSE,539479,1,GTV,GTV,XT,,0,
BSE,539046,1,MANAKCOAT,MANAKCOAT,B,,0,
BSE,538634,1,VRL,VRL,X,,0,
BSE,533344,1,PFS,PFS,T,,0,
BSE,533192,1,KCPSUGIND,KCPSUGIND,B,,0,
BSE,532820,1,ELAND,ELAND,X,,0,
BSE,532807,1,CINELINE,CINELINE,B,,0,
BSE,532728,1,MALUPAPER,MALUPAPER,T,,0,
BSE,532380,1,BABA,BABA,X,,0,
BSE,531994,1,AUTOPINS,AUTOPINS,X,,0,
BSE,531471,1,DUKEOFS,DUKEOFS,X,,0,
BSE,531432,1,SYTIXSE,SYTIXSE,X,,0,
BSE,530747,1,CHALLANI,CHALLANI,X,,0,
BSE,526987,1,URJA,URJA,T,,0,
BSE,526905,1,PADMAIND,PADMAIND,XT,,0,
BSE,512247,1,ASHCAP,ASHCAP,XT,,0,
BSE,511535,1,NDASEC,NDASEC,X,,0,
BSE,511116,1,QUADRANT,QUADRANT,X,,0,
BSE,507759,1,LIMECHM,LIMECHM,X,,0,
BSE,500206,1,MARGOFIN,MARGOFIN,X,,0,
BSE,750825,1,INDINFO-RE,INDINFO-RE,R,,0,
BSE,750824,1,YARNSYN-RE,YARNSYN-RE,R,,0,
BSE,544107,1,BLSE,BLSE,B,,0,
BSE,543643,1,NARMADA,NARMADA,T,,0,
BSE,543513,1,UMAEXPORTS,UMAEXPORTS,T,,0,
BSE,533285,1,RDBRIL,RDBRIL,XT,,0,
BSE,532326,1,INTENTECH,INTENTECH,T,,0,
BSE,530475,1,TINNARUBR,TINNARUBR,XT,,0,
BSE,524444,1,EVEXIA,EVEXIA,XT,,0,
BSE,511359,1,ADMANUM,ADMANUM,XT,,0,
BSE,511000,1,MADHUSE,MADHUSE,XT,,0,
BSE,500143,1,PHCAP,PHCAP,XT,,0,
BSE,750828,1,MAGNUM-RE,MAGNUM-RE,R,,0,
BSE,750827,1,IBUL-RE,IBUL-RE,R,,0,
BSE,750826,1,ADRO-RE,ADRO-RE,R,,0,
BSE,544110,1,HDFCPSUBK,HDFCPSUBK,B,,0,
BSE,544109,1,HEALTHADD,HEALTHADD,B,,0,
BSE,541702,1,ASHNI,ASHNI,XT,,0,
BSE,539963,1,ZEAL,ZEAL,T,,0,
BSE,538521,1,YAANENT,YAANENT,XT,,0,
BSE,532879,1,SSLEL,SSLEL,XT,,0,
BSE,532726,1,GALLANTT,GALLANTT,T,,0,
BSE,530695,1,PRIMEPRO,PRIMEPRO,XT,,0,
BSE,539216,1,GARMNTMNTR,GARMNTMNTR,T,,0,
BSE,535205,1,MYSTICELE,MYSTICELE,XT,,0,
BSE,534338,1,MAXHEIGHTS,MAXHEIGHTS,XT,,0,
BSE,532986,1,NIRAJ,NIRAJ,T,,0,
BSE,532290,1,BLBLIMITED,BLBLIMITED,T,,0,
BSE,531552,1,RAGHUTOB,RAGHUTOB,XT,,0,
BSE,531431,1,SHAKTIPUMP,SHAKTIPUMP,T,,0,
BSE,531370,1,SPAR,SPAR,XT,,0,
BSE,530459,1,VALSONQ,VALSONQ,XT,,0,
BSE,526865,1,JAINCO,JAINCO,XT,,0,
BSE,526775,1,VALIANT,VALIANT,XT,,0,
BSE,520021,1,OMAXAUTO,OMAXAUTO,T,,0,
BSE,513269,1,MANINDS,MANINDS,T,,0,
BSE,511634,1,DUGARHOU,DUGARHOU,XT,,0,
BSE,511501,1,BHARAT,BHARAT,XT,,0,
BSE,511108,1,SHIVATEX,SHIVATEX,T,,0,
BSE,509196,1,MMRUBBR-B,MMRUBBR-B,XT,,0,
BSE,506184,1,KANANIIND,KANANIIND,T,,0,
BSE,500360,1,RAPICUT,RAPICUT,XT,,0,
BSE,500220,1,JASCH,JASCH,XT,,0,
BSE,890190,1,GRASIMPP,GRASIMPP,A,,0,
BSE,539435,1,RFSL,RFSL,XT,,0,
BSE,538868,1,CSL,CSL,XT,,0,
BSE,533149,1,YUNIKM,YUNIKM,XT,,0,
BSE,531861,1,JOINDRE,JOINDRE,XT,,0,
BSE,526251,1,MIDEASTP,MIDEASTP,XT,,0,
BSE,522273,1,AHMDSTE,AHMDSTE,XT,,0,
BSE,514060,1,MARKOBENZ,MARKOBENZ,Z,,0,
BSE,512505,1,MEENST,MEENST,Z,,0,
BSE,512425,1,NIRAVCOM,NIRAVCOM,XT,,0,
BSE,502015,1,ASIIL,ASIIL,XT,,0,
BSE,750830,1,NAGREE-RE,NAGREE-RE,R,,0,
BSE,750829,1,MANGIND-RE,MANGIND-RE,R,,0,
BSE,590051,1,SAKSOFT,SAKSOFT,B,,0,
BSE,544111,1,PARKHOTELS,PARKHOTELS,B,,0,
BSE,543715,1,IEL,IEL,B,,0,
BSE,542176,1,ARYAN,ARYAN,X,,0,
BSE,540900,1,NEWGEN,NEWGEN,A,,0,
BSE,539526,1,SCTL,SCTL,B,,0,
BSE,539195,1,POEL,POEL,XT,,0,
BSE,539124,1,SARVOTTAM,SARVOTTAM,X,,0,
BSE,539113,1,PML,PML,X,,0,
BSE,537392,1,TAAZAINT,TAAZAINT,X,,0,
BSE,534063,1,FUTSOL,FUTSOL,XT,,0,
BSE,533166,1,SUNDARAM,SUNDARAM,B,,0,
BSE,533149,1,YUNIKM,YUNIKM,X,,0,
BSE,533108,1,BTTL,BTTL,X,,0,
BSE,532941,1,CORDSCABLE,CORDSCABLE,T,,0,
BSE,532402,1,USGTECH,USGTECH,X,,0,
BSE,532359,1,HITKITGLO,HITKITGLO,X,,0,
BSE,532217,1,SIELFNS,SIELFNS,X,,0,
BSE,531676,1,VAGHANI,VAGHANI,X,,0,
BSE,531539,1,RISHDIGA,RISHDIGA,XT,,0,
BSE,531495,1,BLUECOAST,BLUECOAST,B,,0,
BSE,531359,1,SRAMSET,SRAMSET,X,,0,
BSE,531215,1,RTSPOWR,RTSPOWR,X,,0,
BSE,531190,1,TAVERNIER,TAVERNIER,X,,0,
BSE,530595,1,TELECANOR,TELECANOR,X,,0,
BSE,530095,1,PRADHIN,PRADHIN,X,,0,
BSE,526959,1,WOODSVILA,WOODSVILA,X,,0,
BSE,526477,1,SAENTER,SAENTER,X,,0,
BSE,524632,1,SHUKRAPHAR,SHUKRAPHAR,X,,0,
BSE,521226,1,UNIROYAL,UNIROYAL,X,,0,
BSE,517264,1,FINELINE,FINELINE,X,,0,
BSE,513554,1,MAHASTEEL,MAHASTEEL,T,,0,
BSE,513528,1,GLITTEKG,GLITTEKG,XT,,0,
BSE,509015,1,THAKRAL,THAKRAL,X,,0,
BSE,507690,1,ORIBEVER,ORIBEVER,X,,0,
BSE,501700,1,INDIANVSH,INDIANVSH,X,,0,
BSE,544112,1,JGTL,JGTL,T,,0,
BSE,533151,1,DBCORP,DBCORP,T,,0,
BSE,533122,1,RTNPOWER,RTNPOWER,T,,0,
BSE,509597,1,HARDCAS,HARDCAS,XT,,0,
BSE,890191,1,LATIMPP,LATIMPP,XT,,0,
BSE,544120,1,CAPITALSFB,CAPITALSFB,B,,0,
BSE,544119,1,RPTECH,RPTECH,B,,0,
BSE,544118,1,JSFB,JSFB,B,,0,
BSE,544117,1,SIGNPOST,SIGNPOST,T,,0,
BSE,544100,1,NOVAAGRI,NOVAAGRI,B,,0,
BSE,544090,1,SHPLPUNE,SHPLPUNE,B,,0,
BSE,543901,1,RHL,RHL,T,,0,
BSE,542206,1,NIVAKA,NIVAKA,XT,,0,
BSE,540393,1,SMLT,SMLT,T,,0,
BSE,538786,1,CIL,CIL,XT,,0,
BSE,532092,1,EPUJA,EPUJA,XT,,0,
BSE,531212,1,NLFL,NLFL,XT,,0,
BSE,522231,1,CONART,CONART,XT,,0,
BSE,512393,1,SHARDUL,SHARDUL,XT,,0,
BSE,511110,1,VBDESAI,VBDESAI,XT,,0,
BSE,505854,1,TRF,TRF,T,,0,
BSE,543949,1,PVTBANKADD,PVTBANKADD,B,,0,
BSE,543948,1,PSUBANKADD,PSUBANKADD,B,,0,
BSE,543947,1,SENSEXADD,SENSEXADD,A,,0,
BSE,543935,1,ITETFADD,ITETFADD,B,,0,
BSE,543903,1,GOLDETFADD,GOLDETFADD,E,,0,
BSE,543738,1,BANKETFADD,BANKETFADD,B,,0,
BSE,543572,1,SILVERADD,SILVERADD,E,,0,
BSE,543440,1,NIFTY50ADD,NIFTY50ADD,B,,0,
BSE,543438,1,MIDQ50ADD,MIDQ50ADD,B,,0,
BSE,543388,1,EQUAL50ADD,EQUAL50ADD,B,,0,
BSE,535136,1,NIBE,NIBE,XT,,0,
BSE,532627,1,JPPOWER,JPPOWER,T,,0,
BSE,544122,1,ENTERO,ENTERO,B,,0,
BSE,538860,1,PANAFIC,PANAFIC,XT,,0,
BSE,534139,1,SCHNEIDER,SCHNEIDER,T,,0,
BSE,531923,1,DHAMPURE,DHAMPURE,XT,,0,
BSE,526654,1,THAKDEV,THAKDEV,XT,,0,
BSE,544123,1,LICNMID100,LICNMID100,B,,0,
BSE,543535,1,WEWIN,WEWIN,B,,0,
BSE,543214,1,NDRAUTO,NDRAUTO,B,,0,
BSE,540481,1,CLFL,CLFL,X,,0,
BSE,539686,1,KPEL,KPEL,X,,0,
BSE,539117,1,SUJALA,SUJALA,X,,0,
BSE,532408,1,MEGASOFT,MEGASOFT,B,,0,
BSE,532042,1,FRONTCORP,FRONTCORP,X,,0,
BSE,531845,1,ZENITHSTL,ZENITHSTL,B,,0,
BSE,531583,1,RAP,RAP,X,,0,
BSE,531216,1,COMFINTE,COMFINTE,X,,0,
BSE,531209,1,NUCLEUS,NUCLEUS,B,,0,
BSE,531153,1,DILIGENT,DILIGENT,X,,0,
BSE,531092,1,OMINFRAL,OMINFRAL,B,,0,
BSE,530585,1,SWASTIKA,SWASTIKA,X,,0,
BSE,530271,1,RICHUNV,RICHUNV,X,,0,
BSE,530217,1,SWOEF,SWOEF,XT,,0,
BSE,526705,1,ELEMARB,ELEMARB,X,,0,
BSE,526703,1,ECOPLAST,ECOPLAST,X,,0,
BSE,521034,1,SOMATEX,SOMATEX,B,,0,
BSE,516038,1,SOMAPPR,SOMAPPR,XT,,0,
BSE,514354,1,PREMIERPOL,PREMIERPOL,B,,0,
BSE,512477,1,BETXIND,BETXIND,X,,0,
BSE,511700,1,STANCAP,STANCAP,X,,0,
BSE,511626,1,RRFIN,RRFIN,X,,0,
BSE,506528,1,KELENRG,KELENRG,X,,0,
BSE,504988,1,ZWELCAST,ZWELCAST,X,,0,
BSE,500450,1,MPILCORPL,MPILCORPL,X,,0,
BSE,500421,1,TPINDIA,TPINDIA,XT,,0,
BSE,544124,1,VSTL,VSTL,T,,0,
BSE,543861,1,USK,USK,T,,0,
BSE,538714,1,SANGAMFIN,SANGAMFIN,XT,,0,
BSE,533263,1,GREENPOWER,GREENPOWER,T,,0,
BSE,530377,1,NILAINFRA,NILAINFRA,T,,0,
BSE,526761,1,HOWARHO,HOWARHO,XT,,0,
BSE,505978,1,TRITONV,TRITONV,XT,,0,
BSE,542911,1,ASSAMENT,ASSAMENT,X,,0,
BSE,540694,1,ANG,ANG,T,,0,
BSE,540198,1,OSIAJEE,OSIAJEE,X,,0,
BSE,534732,1,CASPIAN,CASPIAN,XT,,0,
BSE,533540,1,TREEHOUSE,TREEHOUSE,T,,0,
BSE,532817,1,ORIENTALTL,ORIENTALTL,T,,0,
BSE,532340,1,OMNIAX,OMNIAX,XT,,0,
BSE,532124,1,RELIABVEN,RELIABVEN,XT,,0,
BSE,531867,1,UNITINT,UNITINT,XT,,0,
BSE,531499,1,SYBLY,SYBLY,XT,,0,
BSE,530907,1,SICAPIT,SICAPIT,X,,0,
BSE,530715,1,ALPSINDUS,ALPSINDUS,T,,0,
BSE,526355,1,DUROPACK,DUROPACK,X,,0,
BSE,523289,1,RAMAVISION,RAMAVISION,X,,0,
BSE,521048,1,ADVLIFE,ADVLIFE,X,,0,
BSE,519097,1,RITESHIN,RITESHIN,X,,0,
BSE,518011,1,KEERTHI,KEERTHI,X,,0,
BSE,516003,1,DUROPLY,DUROPLY,XT,,0,
BSE,514358,1,EVERFIN,EVERFIN,X,,0,
BSE,514264,1,SEASONST,SEASONST,XT,,0,
BSE,513509,1,KALYANIFRG,KALYANIFRG,B,,0,
BSE,505840,1,JAIPAN,JAIPAN,XT,,0,
BSE,501311,1,JAYBHCR,JAYBHCR,XT,,0,
BSE,500327,1,PILITA,PILITA,T,,0,
BSE,500240,1,KINETICENG,KINETICENG,XT,,0,
