Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NSE,15313,1,IRB,IRB-EQ,EQ,,0,
NSE,4934,1,IPL,IPL-EQ,EQ,,0,
NSE,1633,1,IPCALAB,IPCALAB-EQ,EQ,,0,
NSE,1630,1,IONEXCHANG,IONEXCHANG-EQ,EQ,,0,
NSE,20413,1,IOLCP,IOLCP-EQ,EQ,,0,
NSE,1624,1,IOC,IOC-EQ,EQ,,0,
NSE,9348,1,IOB,IOB-EQ,EQ,,0,
NSE,24870,1,INVENTURE,INVENTURE-EQ,EQ,,0,
NSE,5606,1,INTLCONV,INTLCONV-EQ,EQ,,0,
NSE,20071,1,INTENTECH,INTENTECH-EQ,EQ,,0,
NSE,5926,1,INTELLECT,INTELLECT-EQ,EQ,,0,
NSE,13730,1,INSPIRISYS,INSPIRISYS-EQ,EQ,,0,
NSE,14657,1,INSECTICID,INSECTICID-EQ,EQ,,0,
NSE,7852,1,INOXWIND,INOXWIND-EQ,EQ,,0,
NSE,12188,1,INOXGREEN,INOXGREEN-EQ,EQ,,0,
NSE,1597,1,INGERRAND,INGERRAND-EQ,EQ,,0,
NSE,1594,1,INFY,INFY-EQ,EQ,,0,
NSE,20072,1,INFRABEES,INFRABEES-EQ,EQ,,0,
NSE,11027,1,INFOBEAN,INFOBEAN-EQ,EQ,,0,
NSE,16249,1,INFIBEAM,INFIBEAM-EQ,EQ,,0,
NSE,29135,1,INDUSTOWER,INDUSTOWER-EQ,EQ,,0,
NSE,5258,1,INDUSINDBK,INDUSINDBK-EQ,EQ,,0,
NSE,21957,1,INDTERRAIN,INDTERRAIN-EQ,EQ,,0,
NSE,11602,1,INDSWFTLTD,INDSWFTLTD-EQ,EQ,,0,
NSE,4870,1,INDSWFTLAB,INDSWFTLAB-EQ,EQ,,0,
NSE,14952,1,INDOWIND,INDOWIND-EQ,EQ,,0,
NSE,25608,1,INDOTHAI,INDOTHAI-EQ,EQ,,0,
NSE,13275,1,INDOTECH,INDOTECH-EQ,EQ,,0,
NSE,10993,1,INDORAMA,INDORAMA-EQ,EQ,,0,
NSE,11677,1,INDOCO,INDOCO-EQ,EQ,,0,
NSE,8614,1,INDOBORAX,INDOBORAX-EQ,EQ,,0,
NSE,9116,1,INDOAMIN,INDOAMIN-EQ,EQ,,0,
NSE,4747,1,INDNIPPON,INDNIPPON-EQ,EQ,,0,
NSE,2048,1,INDIGOPNTS,INDIGOPNTS-EQ,EQ,,0,
NSE,11195,1,INDIGO,INDIGO-EQ,EQ,,0,
NSE,1530,1,INDIANHUME,INDIANHUME-EQ,EQ,,0,
NSE,4422,1,INDIANCARD,INDIANCARD-EQ,EQ,,0,
NSE,14309,1,INDIANB,INDIANB-EQ,EQ,,0,
NSE,10726,1,INDIAMART,INDIAMART-EQ,EQ,,0,
NSE,1521,1,INDIAGLYCO,INDIAGLYCO-EQ,EQ,,0,
NSE,1515,1,INDIACEM,INDIACEM-EQ,EQ,,0,
NSE,1512,1,INDHOTEL,INDHOTEL-EQ,EQ,,0,
NSE,16933,1,INDBANK,INDBANK-EQ,EQ,,0,
NSE,17507,1,INCREDIBLE,INCREDIBLE-EQ,EQ,,0,
NSE,11681,1,IMPEXFERRO,IMPEXFERRO-EQ,EQ,,0,
NSE,12009,1,IMPAL,IMPAL-EQ,EQ,,0,
NSE,19235,1,IMFA,IMFA-EQ,EQ,,0,
NSE,7672,1,IMAGICAA,IMAGICAA-EQ,EQ,,0,
NSE,19525,1,IITL,IITL-EQ,EQ,,0,
NSE,13072,1,IIFLSEC,IIFLSEC-EQ,EQ,,0,
NSE,11809,1,IIFL,IIFL-EQ,EQ,,0,
NSE,14086,1,IGPL,IGPL-EQ,EQ,,0,
NSE,11262,1,IGL,IGL-EQ,EQ,,0,
NSE,634,1,IGARASHI,IGARASHI-EQ,EQ,,0,
NSE,436,1,IFGLEXPOR,IFGLEXPOR-EQ,EQ,,0,
NSE,1491,1,IFCI,IFCI-EQ,EQ,,0,
NSE,1485,1,IFBIND,IFBIND-EQ,EQ,,0,
NSE,1482,1,IFBAGRO,IFBAGRO-EQ,EQ,,0,
NSE,220,1,IEX,IEX-EQ,EQ,,0,
NSE,13303,1,IEL,IEL-EQ,EQ,,0,
NSE,18783,1,IDFNIFTYET,IDFNIFTYET-EQ,EQ,,0,
NSE,11184,1,IDFCFIRSTB,IDFCFIRSTB-EQ,EQ,,0,
NSE,11957,1,IDFC,IDFC-EQ,EQ,,0,
NSE,14366,1,IDEA,IDEA-EQ,EQ,,0,
NSE,25640,1,IDBIGOLD,IDBIGOLD-EQ,EQ,,0,
NSE,1476,1,IDBI,IDBI-EQ,EQ,,0,
NSE,14523,1,ICRA,ICRA-EQ,EQ,,0,
NSE,11987,1,ICIL,ICIL-EQ,EQ,,0,
NSE,22365,1,ICICITECH,ICICITECH-EQ,EQ,,0,
NSE,7942,1,ICICISILVE,ICICISILVE-EQ,EQ,,0,
NSE,4378,1,ICICISENSX,ICICISENSX-EQ,EQ,,0,
NSE,18652,1,ICICIPRULI,ICICIPRULI-EQ,EQ,,0,
NSE,3626,1,ICICIPHARM,ICICIPHARM-EQ,EQ,,0,
NSE,4529,1,ICICINXT50,ICICINXT50-EQ,EQ,,0,
NSE,17475,1,ICICINV20,ICICINV20-EQ,EQ,,0,
NSE,29553,1,ICICINIFTY,ICICINIFTY-EQ,EQ,,0,
NSE,30392,1,ICICINF100,ICICINF100-EQ,EQ,,0,
NSE,10585,1,ICICIMOM30,ICICIMOM30-EQ,EQ,,0,
NSE,17702,1,ICICIMCAP,ICICIMCAP-EQ,EQ,,0,
NSE,17152,1,ICICIM150,ICICIM150-EQ,EQ,,0,
NSE,21254,1,ICICILOVOL,ICICILOVOL-EQ,EQ,,0,
NSE,4838,1,ICICILIQ,ICICILIQ-EQ,EQ,,0,
NSE,10723,1,ICICIINFRA,ICICIINFRA-EQ,EQ,,0,
NSE,19679,1,ICICIGOLD,ICICIGOLD-EQ,EQ,,0,
NSE,21770,1,ICICIGI,ICICIGI-EQ,EQ,,0,
NSE,5306,1,ICICIFMCG,ICICIFMCG-EQ,EQ,,0,
NSE,12578,1,ICICIFIN,ICICIFIN-EQ,EQ,,0,
NSE,6446,1,ICICICONSU,ICICICONSU-EQ,EQ,,0,
NSE,13198,1,ICICICOMMO,ICICICOMMO-EQ,EQ,,0,
NSE,11386,1,ICICIBANKP,ICICIBANKP-EQ,EQ,,0,
NSE,11037,1,ICICIBANKN,ICICIBANKN-EQ,EQ,,0,
NSE,4963,1,ICICIBANK,ICICIBANK-EQ,EQ,,0,
NSE,522,1,ICICIB22,ICICIB22-EQ,EQ,,0,
NSE,7844,1,ICICIAUTO,ICICIAUTO-EQ,EQ,,0,
NSE,22344,1,ICICIALPLV,ICICIALPLV-EQ,EQ,,0,
NSE,8342,1,ICICI5GSEC,ICICI5GSEC-EQ,EQ,,0,
NSE,3001,1,ICICI500,ICICI500-EQ,EQ,,0,
NSE,13143,1,ICICI10GS,ICICI10GS-EQ,EQ,,0,
NSE,489,1,ICEMAKE,ICEMAKE-EQ,EQ,,0,
NSE,30125,1,IBULHSGFIN,IBULHSGFIN-EQ,EQ,,0,
NSE,14450,1,IBREALEST,IBREALEST-EQ,EQ,,0,
NSE,9937,1,IBMFNIFTY,IBMFNIFTY-EQ,EQ,,0,
NSE,2562,1,HUHTAMAKI,HUHTAMAKI-EQ,EQ,,0,
NSE,20825,1,HUDCO,HUDCO-EQ,EQ,,0,
NSE,14203,1,HUBTOWN,HUBTOWN-EQ,EQ,,0,
NSE,11979,1,HTMEDIA,HTMEDIA-EQ,EQ,,0,
NSE,14334,1,HSCL,HSCL-EQ,EQ,,0,
NSE,18679,1,HPL,HPL-EQ,EQ,,0,
NSE,11796,1,HPIL,HPIL-EQ,EQ,,0,
NSE,7376,1,HPAL,HPAL-EQ,EQ,,0,
NSE,13592,1,HOVS,HOVS-EQ,EQ,,0,
NSE,3138,1,HONDAPOWER,HONDAPOWER-EQ,EQ,,0,
NSE,3417,1,HONAUT,HONAUT-EQ,EQ,,0,
NSE,2056,1,HOMEFIRST,HOMEFIRST-EQ,EQ,,0,
NSE,18284,1,HNGSNGBEES,HNGSNGBEES-EQ,EQ,,0,
NSE,12173,1,HNDFDS,HNDFDS-EQ,EQ,,0,
NSE,19211,1,HMVL,HMVL-EQ,EQ,,0,
NSE,1448,1,HLVLTD,HLVLTD-EQ,EQ,,0,
NSE,2289,1,HLEGLAS,HLEGLAS-EQ,EQ,,0,
NSE,4433,1,HITECHGEAR,HITECHGEAR-EQ,EQ,,0,
NSE,15161,1,HITECHCORP,HITECHCORP-EQ,EQ,,0,
NSE,2868,1,HITECH,HITECH-EQ,EQ,,0,
NSE,19322,1,HISARMETAL,HISARMETAL-EQ,EQ,,0,
NSE,13890,1,HIRECT,HIRECT-EQ,EQ,,0,
NSE,1424,1,HINDZINC,HINDZINC-EQ,EQ,,0,
NSE,15883,1,HINDWAREAP,HINDWAREAP-EQ,EQ,,0,
NSE,1394,1,HINDUNILVR,HINDUNILVR-EQ,EQ,,0,
NSE,1406,1,HINDPETRO,HINDPETRO-EQ,EQ,,0,
NSE,1403,1,HINDOILEXP,HINDOILEXP-EQ,EQ,,0,
NSE,21676,1,HINDMOTORS,HINDMOTORS-EQ,EQ,,0,
NSE,17939,1,HINDCOPPER,HINDCOPPER-EQ,EQ,,0,
NSE,4920,1,HINDCON,HINDCON-EQ,EQ,,0,
NSE,1372,1,HINDCOMPOS,HINDCOMPOS-EQ,EQ,,0,
NSE,1363,1,HINDALCO,HINDALCO-EQ,EQ,,0,
NSE,1360,1,HIMATSEIDE,HIMATSEIDE-EQ,EQ,,0,
NSE,14627,1,HILTON,HILTON-EQ,EQ,,0,
NSE,1455,1,HIL,HIL-EQ,EQ,,0,
NSE,9668,1,HIKAL,HIKAL-EQ,EQ,,0,
NSE,14712,1,HGS,HGS-EQ,EQ,,0,
NSE,1672,1,HGINFRA,HGINFRA-EQ,EQ,,0,
NSE,21951,1,HFCL,HFCL-EQ,EQ,,0,
NSE,27008,1,HEXATRADEX,HEXATRADEX-EQ,EQ,,0,
NSE,715,1,HEUBACHIND,HEUBACHIND-EQ,EQ,,0,
NSE,7048,1,HESTERBIO,HESTERBIO-EQ,EQ,,0,
NSE,1348,1,HEROMOTOCO,HEROMOTOCO-EQ,EQ,,0,
NSE,4598,1,HERITGFOOD,HERITGFOOD-EQ,EQ,,0,
NSE,15288,1,HERCULES,HERCULES-EQ,EQ,,0,
NSE,2614,1,HERANBA,HERANBA-EQ,EQ,,0,
NSE,701,1,HEMIPROP,HEMIPROP-EQ,EQ,,0,
NSE,2316,1,HEIDELBERG,HEIDELBERG-EQ,EQ,,0,
NSE,1336,1,HEG,HEG-EQ,EQ,,0,
NSE,7425,1,HECPROJECT,HECPROJECT-EQ,EQ,,0,
NSE,6297,1,HEALTHY,HEALTHY-EQ,EQ,,0,
NSE,19205,1,HEADSUP,HEADSUP-EQ,EQ,,0,
NSE,11260,1,HDFCVALUE,HDFCVALUE-EQ,EQ,,0,
NSE,14233,1,HDFCSML250,HDFCSML250-EQ,EQ,,0,
NSE,10876,1,HDFCSILVER,HDFCSILVER-EQ,EQ,,0,
NSE,11593,1,HDFCSENETF,HDFCSENETF-EQ,EQ,,0,
NSE,11255,1,HDFCQUAL,HDFCQUAL-EQ,EQ,,0,
NSE,12108,1,HDFCPVTBAN,HDFCPVTBAN-EQ,EQ,,0,
NSE,12101,1,HDFCNIFIT,HDFCNIFIT-EQ,EQ,,0,
NSE,11591,1,HDFCNIFETF,HDFCNIFETF-EQ,EQ,,0,
NSE,10633,1,HDFCNIF100,HDFCNIF100-EQ,EQ,,0,
NSE,10619,1,HDFCNEXT50,HDFCNEXT50-EQ,EQ,,0,
NSE,11538,1,HDFCMOMENT,HDFCMOMENT-EQ,EQ,,0,
NSE,14236,1,HDFCMID150,HDFCMID150-EQ,EQ,,0,
NSE,19543,1,HDFCMFGETF,HDFCMFGETF-EQ,EQ,,0,
NSE,11547,1,HDFCLOWVOL,HDFCLOWVOL-EQ,EQ,,0,
NSE,467,1,HDFCLIFE,HDFCLIFE-EQ,EQ,,0,
NSE,11241,1,HDFCGROWTH,HDFCGROWTH-EQ,EQ,,0,
NSE,14230,1,HDFCBSE500,HDFCBSE500-EQ,EQ,,0,
NSE,1333,1,HDFCBANK,HDFCBANK-EQ,EQ,,0,
NSE,4244,1,HDFCAMC,HDFCAMC-EQ,EQ,,0,
NSE,1330,1,HDFC,HDFC-EQ,EQ,,0,
NSE,7229,1,HCLTECH,HCLTECH-EQ,EQ,,0,
NSE,1327,1,HCL-INSYS,HCL-INSYS-EQ,EQ,,0,
NSE,15555,1,HCG,HCG-EQ,EQ,,0,
NSE,1375,1,HCC,HCC-EQ,EQ,,0,
NSE,4116,1,HBSL,HBSL-EQ,EQ,,0,
NSE,13966,1,HBLPOWER,HBLPOWER-EQ,EQ,,0,
NSE,22433,1,HBANKETF,HBANKETF-EQ,EQ,,0,
NSE,9819,1,HAVELLS,HAVELLS-EQ,EQ,,0,
NSE,3892,1,HATSUN,HATSUN-EQ,EQ,,0,
NSE,18154,1,HATHWAY,HATHWAY-EQ,EQ,,0,
NSE,11162,1,HARSHA,HARSHA-EQ,EQ,,0,
NSE,1313,1,HARRMALAYA,HARRMALAYA-EQ,EQ,,0,
NSE,8968,1,HARIOMPIPE,HARIOMPIPE-EQ,EQ,,0,
NSE,8962,1,HARDWYN,HARDWYN-EQ,EQ,,0,
NSE,48,1,HAPPSTMNDS,HAPPSTMNDS-EQ,EQ,,0,
NSE,2303,1,HAL,HAL-EQ,EQ,,0,
NSE,13226,1,GVKPIL,GVKPIL-EQ,EQ,,0,
NSE,6286,1,GULPOLY,GULPOLY-EQ,EQ,,0,
NSE,11581,1,GULFPETRO,GULFPETRO-EQ,EQ,,0,
NSE,4391,1,GULFOILLUB,GULFOILLUB-EQ,EQ,,0,
NSE,10599,1,GUJGASLTD,GUJGASLTD-EQ,EQ,,0,
NSE,14677,1,GUJAPOLLO,GUJAPOLLO-EQ,EQ,,0,
NSE,1267,1,GUJALKALI,GUJALKALI-EQ,EQ,,0,
NSE,11606,1,GUFICBIO,GUFICBIO-EQ,EQ,,0,
NSE,21195,1,GTPL,GTPL-EQ,EQ,,0,
NSE,13745,1,GTLINFRA,GTLINFRA-EQ,EQ,,0,
NSE,1162,1,GTL,GTL-EQ,EQ,,0,
NSE,15347,1,GSS,GSS-EQ,EQ,,0,
NSE,13197,1,GSPL,GSPL-EQ,EQ,,0,
NSE,14599,1,GSLSU,GSLSU-EQ,EQ,,0,
NSE,1247,1,GSFC,GSFC-EQ,EQ,,0,
NSE,7982,1,GRWRHITECH,GRWRHITECH-EQ,EQ,,0,
NSE,5475,1,GRSE,GRSE-EQ,EQ,,0,
NSE,6543,1,GRPLTD,GRPLTD-EQ,EQ,,0,
NSE,17770,1,GROBTEA,GROBTEA-EQ,EQ,,0,
NSE,10871,1,GRMOVER,GRMOVER-EQ,EQ,,0,
NSE,5054,1,GRINFRA,GRINFRA-EQ,EQ,,0,
NSE,13560,1,GRINDWELL,GRINDWELL-EQ,EQ,,0,
NSE,20110,1,GREENPOWER,GREENPOWER-EQ,EQ,,0,
NSE,3987,1,GREENPLY,GREENPLY-EQ,EQ,,0,
NSE,13810,1,GREENPANEL,GREENPANEL-EQ,EQ,,0,
NSE,6848,1,GREENLAM,GREENLAM-EQ,EQ,,0,
NSE,1235,1,GREAVESCOT,GREAVESCOT-EQ,EQ,,0,
NSE,20534,1,GRAVITA,GRAVITA-EQ,EQ,,0,
NSE,5200,1,GRAUWEIL,GRAUWEIL-EQ,EQ,,0,
NSE,1232,1,GRASIM,GRASIM-EQ,EQ,,0,
NSE,592,1,GRAPHITE,GRAPHITE-EQ,EQ,,0,
NSE,11872,1,GRANULES,GRANULES-EQ,EQ,,0,
NSE,17685,1,GPTINFRA,GPTINFRA-EQ,EQ,,0,
NSE,19731,1,GPPL,GPPL-EQ,EQ,,0,
NSE,13409,1,GPIL,GPIL-EQ,EQ,,0,
NSE,11787,1,GOYALALUM,GOYALALUM-EQ,EQ,,0,
NSE,1205,1,GOODYEAR,GOODYEAR-EQ,EQ,,0,
NSE,6125,1,GOODLUCK,GOODLUCK-EQ,EQ,,0,
NSE,9874,1,GOLDTECH,GOLDTECH-EQ,EQ,,0,
NSE,14535,1,GOLDSHARE,GOLDSHARE-EQ,EQ,,0,
NSE,11971,1,GOLDIAM,GOLDIAM-EQ,EQ,,0,
NSE,14428,1,GOLDBEES,GOLDBEES-EQ,EQ,,0,
NSE,14480,1,GOKULAGRO,GOKULAGRO-EQ,EQ,,0,
NSE,16705,1,GOKUL,GOKUL-EQ,EQ,,0,
NSE,11778,1,GOKEX,GOKEX-EQ,EQ,,0,
NSE,17875,1,GODREJPROP,GODREJPROP-EQ,EQ,,0,
NSE,10925,1,GODREJIND,GODREJIND-EQ,EQ,,0,
NSE,10099,1,GODREJCP,GODREJCP-EQ,EQ,,0,
NSE,144,1,GODREJAGRO,GODREJAGRO-EQ,EQ,,0,
NSE,1607,1,GODHA,GODHA-EQ,EQ,,0,
NSE,1181,1,GODFRYPHLP,GODFRYPHLP-EQ,EQ,,0,
NSE,6964,1,GOCOLORS,GOCOLORS-EQ,EQ,,0,
NSE,3963,1,GOCLCORP,GOCLCORP-EQ,EQ,,0,
NSE,14687,1,GOACARBON,GOACARBON-EQ,EQ,,0,
NSE,1174,1,GNFC,GNFC-EQ,EQ,,0,
NSE,18571,1,GNA,GNA-EQ,EQ,,0,
NSE,8529,1,GMRP&UI,GMRP&UI-EQ,EQ,,0,
NSE,13528,1,GMRINFRA,GMRINFRA-EQ,EQ,,0,
NSE,1570,1,GMMPFAUDLR,GMMPFAUDLR-EQ,EQ,,0,
NSE,5204,1,GMDCLTD,GMDCLTD-EQ,EQ,,0,
NSE,1168,1,GMBREW,GMBREW-EQ,EQ,,0,
NSE,5265,1,GLS,GLS-EQ,EQ,,0,
NSE,17424,1,GLOBUSSPR,GLOBUSSPR-EQ,EQ,,0,
NSE,393,1,GLOBE,GLOBE-EQ,EQ,,0,
NSE,13735,1,GLOBALVECT,GLOBALVECT-EQ,EQ,,0,
NSE,1415,1,GLOBAL,GLOBAL-EQ,EQ,,0,
NSE,1156,1,GLFL,GLFL-EQ,EQ,,0,
NSE,7406,1,GLENMARK,GLENMARK-EQ,EQ,,0,
NSE,1153,1,GLAXO,GLAXO-EQ,EQ,,0,
NSE,1186,1,GLAND,GLAND-EQ,EQ,,0,
NSE,17357,1,GKWLIMITED,GKWLIMITED-EQ,EQ,,0,
NSE,1145,1,GIPCL,GIPCL-EQ,EQ,,0,
NSE,1142,1,GINNIFILA,GINNIFILA-EQ,EQ,,0,
NSE,3172,1,GILT5YBEES,GILT5YBEES-EQ,EQ,,0,
NSE,1576,1,GILLETTE,GILLETTE-EQ,EQ,,0,
NSE,17839,1,GILLANDERS,GILLANDERS-EQ,EQ,,0,
NSE,277,1,GICRE,GICRE-EQ,EQ,,0,
NSE,1139,1,GICHSGFIN,GICHSGFIN-EQ,EQ,,0,
NSE,1127,1,GHCL,GHCL-EQ,EQ,,0,
NSE,1289,1,GFLLIMITED,GFLLIMITED-EQ,EQ,,0,
NSE,13776,1,GESHIP,GESHIP-EQ,EQ,,0,
NSE,7862,1,GEPIL,GEPIL-EQ,EQ,,0,
NSE,11896,1,GEOJITFSL,GEOJITFSL-EQ,EQ,,0,
NSE,11905,1,GENUSPOWER,GENUSPOWER-EQ,EQ,,0,
NSE,6600,1,GENUSPAPER,GENUSPAPER-EQ,EQ,,0,
NSE,10905,1,GENESYS,GENESYS-EQ,EQ,,0,
NSE,2188,1,GENCON,GENCON-EQ,EQ,,0,
NSE,17922,1,GEEKAYWIRE,GEEKAYWIRE-EQ,EQ,,0,
NSE,13658,1,GEECEE,GEECEE-EQ,EQ,,0,
NSE,13688,1,GATI,GATI-EQ,EQ,,0,
NSE,8510,1,GATEWAY,GATEWAY-EQ,EQ,,0,
NSE,1100,1,GARFIBRES,GARFIBRES-EQ,EQ,,0,
NSE,21399,1,GANGESSECU,GANGESSECU-EQ,EQ,,0,
NSE,4957,1,GANGAFORGE,GANGAFORGE-EQ,EQ,,0,
NSE,14339,1,GANESHHOUC,GANESHHOUC-EQ,EQ,,0,
NSE,5614,1,GANESHBE,GANESHBE-EQ,EQ,,0,
NSE,6944,1,GANECOS,GANECOS-EQ,EQ,,0,
NSE,14116,1,GANDHITUBE,GANDHITUBE-EQ,EQ,,0,
NSE,13337,1,GALLANTT,GALLANTT-EQ,EQ,,0,
NSE,1315,1,GALAXYSURF,GALAXYSURF-EQ,EQ,,0,
NSE,20296,1,GAL,GAL-EQ,EQ,,0,
NSE,4717,1,GAIL,GAIL-EQ,EQ,,0,
NSE,8828,1,GAEL,GAEL-EQ,EQ,,0,
NSE,1085,1,GABRIEL,GABRIEL-EQ,EQ,,0,
NSE,12842,1,G1NSETEST,G1NSETEST-EQ,EQ,,0,
NSE,11932,1,FUSION,FUSION-EQ,EQ,,0,
NSE,14304,1,FSL,FSL-EQ,EQ,,0,
NSE,1073,1,FOSECOIND,FOSECOIND-EQ,EQ,,0,
NSE,14592,1,FORTIS,FORTIS-EQ,EQ,,0,
NSE,11573,1,FORCEMOT,FORCEMOT-EQ,EQ,,0,
NSE,6673,1,FOODSIN,FOODSIN-EQ,EQ,,0,
NSE,6836,1,FOCUS,FOCUS-EQ,EQ,,0,
NSE,21017,1,FMNL,FMNL-EQ,EQ,,0,
NSE,1190,1,FMGOETZE,FMGOETZE-EQ,EQ,,0,
NSE,13750,1,FLUOROCHEM,FLUOROCHEM-EQ,EQ,,0,
NSE,25512,1,FLEXITUFF,FLEXITUFF-EQ,EQ,,0,
NSE,12032,1,FIVESTAR,FIVESTAR-EQ,EQ,,0,
NSE,1041,1,FINPIPE,FINPIPE-EQ,EQ,,0,
NSE,6579,1,FINOPB,FINOPB-EQ,EQ,,0,
NSE,3744,1,FINEORG,FINEORG-EQ,EQ,,0,
NSE,1038,1,FINCABLES,FINCABLES-EQ,EQ,,0,
NSE,24532,1,FILATEX,FILATEX-EQ,EQ,,0,
NSE,13710,1,FIEMIND,FIEMIND-EQ,EQ,,0,
NSE,8159,1,FIBERWEB,FIBERWEB-EQ,EQ,,0,
NSE,1023,1,FEDERALBNK,FEDERALBNK-EQ,EQ,,0,
NSE,4898,1,FDC,FDC-EQ,EQ,,0,
NSE,11999,1,FCSSOFT,FCSSOFT-EQ,EQ,,0,
NSE,6198,1,FCL,FCL-EQ,EQ,,0,
NSE,12000,1,FAZE3Q,FAZE3Q-EQ,EQ,,0,
NSE,1614,1,FAIRCHEMOR,FAIRCHEMOR-EQ,EQ,,0,
NSE,1008,1,FACT,FACT-EQ,EQ,,0,
NSE,5352,1,EXXARO,EXXARO-EQ,EQ,,0,
NSE,17486,1,EXPLEOSOL,EXPLEOSOL-EQ,EQ,,0,
NSE,676,1,EXIDEIND,EXIDEIND-EQ,EQ,,0,
NSE,11471,1,EXCELINDUS,EXCELINDUS-EQ,EQ,,0,
NSE,17376,1,EXCEL,EXCEL-EQ,EQ,,0,
NSE,993,1,EVERESTIND,EVERESTIND-EQ,EQ,,0,
NSE,11782,1,EVEREADY,EVEREADY-EQ,EQ,,0,
NSE,999,1,EUROTEXIND,EUROTEXIND-EQ,EQ,,0,
NSE,9750,1,ETHOSLTD,ETHOSLTD-EQ,EQ,,0,
NSE,24265,1,ESTER,ESTER-EQ,EQ,,0,
NSE,30323,1,ESSENTIA,ESSENTIA-EQ,EQ,,0,
NSE,25634,1,ESSARSHPNG,ESSARSHPNG-EQ,EQ,,0,
NSE,958,1,ESCORTS,ESCORTS-EQ,EQ,,0,
NSE,955,1,ESABINDIA,ESABINDIA-EQ,EQ,,0,
NSE,20080,1,EROSMEDIA,EROSMEDIA-EQ,EQ,,0,
NSE,21154,1,ERIS,ERIS-EQ,EQ,,0,
NSE,913,1,EQUITASBNK,EQUITASBNK-EQ,EQ,,0,
NSE,981,1,EPL,EPL-EQ,EQ,,0,
NSE,13192,1,ENIL,ENIL-EQ,EQ,,0,
NSE,4907,1,ENGINERSIN,ENGINERSIN-EQ,EQ,,0,
NSE,15049,1,ENERGYDEV,ENERGYDEV-EQ,EQ,,0,
NSE,18822,1,ENDURANCE,ENDURANCE-EQ,EQ,,0,
NSE,9756,1,EMUDHRA,EMUDHRA-EQ,EQ,,0,
NSE,18142,1,EMMBI,EMMBI-EQ,EQ,,0,
NSE,13421,1,EMKAY,EMKAY-EQ,EQ,,0,
NSE,11530,1,EMIL,EMIL-EQ,EQ,,0,
NSE,19277,1,EMAMIREAL,EMAMIREAL-EQ,EQ,,0,
NSE,10074,1,EMAMIPAP,EMAMIPAP-EQ,EQ,,0,
NSE,13517,1,EMAMILTD,EMAMILTD-EQ,EQ,,0,
NSE,13423,1,ELIN,ELIN-EQ,EQ,,0,
NSE,24924,1,ELGIRUBCO,ELGIRUBCO-EQ,EQ,,0,
NSE,937,1,ELGIEQUIP,ELGIEQUIP-EQ,EQ,,0,
NSE,4469,1,ELECTHERM,ELECTHERM-EQ,EQ,,0,
NSE,928,1,ELECTCAST,ELECTCAST-EQ,EQ,,0,
NSE,13643,1,ELECON,ELECON-EQ,EQ,,0,
NSE,8953,1,ELDEHSG,ELDEHSG-EQ,EQ,,0,
NSE,13091,1,EKC,EKC-EQ,EQ,,0,
NSE,919,1,EIHOTEL,EIHOTEL-EQ,EQ,,0,
NSE,15399,1,EIHAHOTELS,EIHAHOTELS-EQ,EQ,,0,
NSE,6040,1,EIFFL,EIFFL-EQ,EQ,,0,
NSE,916,1,EIDPARRY,EIDPARRY-EQ,EQ,,0,
NSE,910,1,EICHERMOT,EICHERMOT-EQ,EQ,,0,
NSE,15119,1,EDELWEISS,EDELWEISS-EQ,EQ,,0,
NSE,15179,1,ECLERX,ECLERX-EQ,EQ,,0,
NSE,13139,1,EBBETF0433,EBBETF0433-EQ,EQ,,0,
NSE,22239,1,EBBETF0431,EBBETF0431-EQ,EQ,,0,
NSE,16253,1,EBBETF0430,EBBETF0430-EQ,EQ,,0,
NSE,22243,1,EBBETF0425,EBBETF0425-EQ,EQ,,0,
NSE,11625,1,EBANK,EBANK-EQ,EQ,,0,
NSE,2792,1,EASEMYTRIP,EASEMYTRIP-EQ,EQ,,0,
NSE,8937,1,E2E,E2E-EQ,EQ,,0,
NSE,21314,1,DYNPRO,DYNPRO-EQ,EQ,,0,
NSE,4525,1,DYNAMATECH,DYNAMATECH-EQ,EQ,,0,
NSE,10417,1,DYCL,DYCL-EQ,EQ,,0,
NSE,11667,1,DWARKESH,DWARKESH-EQ,EQ,,0,
NSE,15214,1,DVL,DVL-EQ,EQ,,0,
NSE,28952,1,DUCON,DUCON-EQ,EQ,,0,
NSE,6227,1,DTIL,DTIL-EQ,EQ,,0,
NSE,25690,1,DSSL,DSSL-EQ,EQ,,0,
NSE,10761,1,DSPSILVETF,DSPSILVETF-EQ,EQ,,0,
NSE,7456,1,DSPQ50ETF,DSPQ50ETF-EQ,EQ,,0,
NSE,6606,1,DSPNEWETF,DSPNEWETF-EQ,EQ,,0,
NSE,7451,1,DSPN50ETF,DSPN50ETF-EQ,EQ,,0,
NSE,15356,1,DSPGOLDETF,DSPGOLDETF-EQ,EQ,,0,
NSE,13644,1,DSPBANKETF,DSPBANKETF-EQ,EQ,,0,
NSE,881,1,DRREDDY,DRREDDY-EQ,EQ,,0,
NSE,11271,1,DREDGECORP,DREDGECORP-EQ,EQ,,0,
NSE,10859,1,DREAMFOLKS,DREAMFOLKS-EQ,EQ,,0,
NSE,2645,1,DRCSYSTEMS,DRCSYSTEMS-EQ,EQ,,0,
