Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NFO,43378,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9750,OPTIDX,26-AUG-2024,9750.00,CE
NFO,43379,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9775,OPTIDX,08-JUL-2024,9775.00,PE
NFO,43387,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9750,OPTIDX,26-AUG-2024,9750.00,PE
NFO,43388,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9775,OPTIDX,26-AUG-2024,9775.00,CE
NFO,43389,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9775,OPTIDX,26-AUG-2024,9775.00,PE
NFO,43390,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9825,OPTIDX,26-AUG-2024,9825.00,CE
NFO,43391,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9825,OPTIDX,26-AUG-2024,9825.00,PE
NFO,43212,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C8100,OPTIDX,26-AUG-2024,8100.00,CE
NFO,43400,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P13250,OPTIDX,26-AUG-2024,13250.00,PE
NFO,43253,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9175,OPTIDX,26-AUG-2024,9175.00,CE
NFO,43287,75,MIDCPNIFTY,MIDCPNIFTY24JUN24P14100,OPTIDX,24-JUN-2024,14100.00,PE
NFO,43288,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C14100,OPTIDX,29-JUL-2024,14100.00,CE
NFO,43293,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P14100,OPTIDX,29-JUL-2024,14100.00,PE
NFO,43294,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9575,OPTIDX,08-JUL-2024,9575.00,CE
NFO,43295,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9575,OPTIDX,08-JUL-2024,9575.00,PE
NFO,43296,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9600,OPTIDX,08-JUL-2024,9600.00,CE
NFO,43297,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9275,OPTIDX,26-AUG-2024,9275.00,PE
NFO,43298,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9325,OPTIDX,26-AUG-2024,9325.00,CE
NFO,43286,75,MIDCPNIFTY,MIDCPNIFTY24JUN24C14100,OPTIDX,24-JUN-2024,14100.00,CE
NFO,43278,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9275,OPTIDX,26-AUG-2024,9275.00,CE
NFO,43252,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9150,OPTIDX,26-AUG-2024,9150.00,PE
NFO,43251,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9150,OPTIDX,26-AUG-2024,9150.00,CE
NFO,43250,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9125,OPTIDX,26-AUG-2024,9125.00,PE
NFO,43266,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9175,OPTIDX,26-AUG-2024,9175.00,PE
NFO,43267,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9225,OPTIDX,26-AUG-2024,9225.00,CE
NFO,43268,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9225,OPTIDX,26-AUG-2024,9225.00,PE
NFO,43269,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9250,OPTIDX,26-AUG-2024,9250.00,CE
NFO,43277,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9250,OPTIDX,26-AUG-2024,9250.00,PE
NFO,43301,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9600,OPTIDX,08-JUL-2024,9600.00,PE
NFO,43302,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9625,OPTIDX,08-JUL-2024,9625.00,CE
NFO,43303,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9625,OPTIDX,08-JUL-2024,9625.00,PE
NFO,43327,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9375,OPTIDX,26-AUG-2024,9375.00,PE
NFO,43328,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9425,OPTIDX,26-AUG-2024,9425.00,CE
NFO,43329,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9425,OPTIDX,26-AUG-2024,9425.00,PE
NFO,43230,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9125,OPTIDX,26-AUG-2024,9125.00,CE
NFO,43330,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9450,OPTIDX,26-AUG-2024,9450.00,CE
NFO,43339,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9450,OPTIDX,26-AUG-2024,9450.00,PE
NFO,43229,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P8200,OPTIDX,26-AUG-2024,8200.00,PE
NFO,43228,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C8200,OPTIDX,26-AUG-2024,8200.00,CE
NFO,43368,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9650,OPTIDX,26-AUG-2024,9650.00,PE
NFO,43407,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C13350,OPTIDX,26-AUG-2024,13350.00,CE
NFO,43304,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9650,OPTIDX,08-JUL-2024,9650.00,CE
NFO,43305,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9650,OPTIDX,08-JUL-2024,9650.00,PE
NFO,43306,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9675,OPTIDX,08-JUL-2024,9675.00,CE
NFO,43307,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9675,OPTIDX,08-JUL-2024,9675.00,PE
NFO,43310,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9325,OPTIDX,26-AUG-2024,9325.00,PE
NFO,43311,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9350,OPTIDX,26-AUG-2024,9350.00,CE
NFO,43312,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P9350,OPTIDX,26-AUG-2024,9350.00,PE
NFO,43313,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C9375,OPTIDX,26-AUG-2024,9375.00,CE
NFO,43227,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P8100,OPTIDX,26-AUG-2024,8100.00,PE
NFO,42977,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13425,OPTIDX,29-JUL-2024,13425.00,PE
NFO,42896,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C9225,OPTIDX,29-JUL-2024,9225.00,CE
NFO,42895,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P9175,OPTIDX,29-JUL-2024,9175.00,PE
NFO,42894,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C9175,OPTIDX,29-JUL-2024,9175.00,CE
NFO,42893,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P9150,OPTIDX,29-JUL-2024,9150.00,PE
NFO,42887,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C9150,OPTIDX,29-JUL-2024,9150.00,CE
NFO,42885,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P9125,OPTIDX,29-JUL-2024,9125.00,PE
NFO,42874,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C9125,OPTIDX,29-JUL-2024,9125.00,CE
NFO,42873,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P7700,OPTIDX,29-JUL-2024,7700.00,PE
NFO,42872,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C7700,OPTIDX,29-JUL-2024,7700.00,CE
NFO,42871,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P7600,OPTIDX,29-JUL-2024,7600.00,PE
NFO,42870,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C7600,OPTIDX,29-JUL-2024,7600.00,CE
NFO,42869,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P7500,OPTIDX,29-JUL-2024,7500.00,PE
NFO,42862,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C7500,OPTIDX,29-JUL-2024,7500.00,CE
NFO,42861,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P7400,OPTIDX,29-JUL-2024,7400.00,PE
NFO,42859,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C7400,OPTIDX,29-JUL-2024,7400.00,CE
NFO,42922,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P9225,OPTIDX,29-JUL-2024,9225.00,PE
NFO,42758,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9300,OPTIDX,08-JUL-2024,9300.00,CE
NFO,42970,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13425,OPTIDX,29-JUL-2024,13425.00,CE
NFO,42969,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13375,OPTIDX,29-JUL-2024,13375.00,PE
NFO,42960,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9475,OPTIDX,08-JUL-2024,9475.00,PE
NFO,42959,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9475,OPTIDX,08-JUL-2024,9475.00,CE
NFO,42958,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13375,OPTIDX,29-JUL-2024,13375.00,CE
NFO,42957,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13350,OPTIDX,29-JUL-2024,13350.00,PE
NFO,42952,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13350,OPTIDX,29-JUL-2024,13350.00,CE
NFO,42951,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13325,OPTIDX,29-JUL-2024,13325.00,PE
NFO,42947,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13325,OPTIDX,29-JUL-2024,13325.00,CE
NFO,42946,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13275,OPTIDX,29-JUL-2024,13275.00,PE
NFO,42942,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13275,OPTIDX,29-JUL-2024,13275.00,CE
NFO,42941,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13250,OPTIDX,29-JUL-2024,13250.00,PE
NFO,42938,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13250,OPTIDX,29-JUL-2024,13250.00,CE
NFO,42937,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13225,OPTIDX,29-JUL-2024,13225.00,PE
NFO,42926,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13225,OPTIDX,29-JUL-2024,13225.00,CE
NFO,42858,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P7300,OPTIDX,29-JUL-2024,7300.00,PE
NFO,42851,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C7300,OPTIDX,29-JUL-2024,7300.00,CE
NFO,42850,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P7200,OPTIDX,29-JUL-2024,7200.00,PE
NFO,42782,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15400,OPTIDX,01-JUL-2024,15400.00,PE
NFO,42777,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15400,OPTIDX,01-JUL-2024,15400.00,CE
NFO,42772,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15300,OPTIDX,01-JUL-2024,15300.00,PE
NFO,42771,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15300,OPTIDX,01-JUL-2024,15300.00,CE
NFO,42770,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15200,OPTIDX,01-JUL-2024,15200.00,PE
NFO,42769,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15200,OPTIDX,01-JUL-2024,15200.00,CE
NFO,42768,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15100,OPTIDX,01-JUL-2024,15100.00,PE
NFO,42767,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15100,OPTIDX,01-JUL-2024,15100.00,CE
NFO,42766,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15000,OPTIDX,01-JUL-2024,15000.00,PE
NFO,42765,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15000,OPTIDX,01-JUL-2024,15000.00,CE
NFO,42764,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P14900,OPTIDX,01-JUL-2024,14900.00,PE
NFO,42763,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C14900,OPTIDX,01-JUL-2024,14900.00,CE
NFO,42762,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P14800,OPTIDX,01-JUL-2024,14800.00,PE
NFO,42761,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9400,OPTIDX,08-JUL-2024,9400.00,PE
NFO,42760,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9400,OPTIDX,08-JUL-2024,9400.00,CE
NFO,42783,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15500,OPTIDX,01-JUL-2024,15500.00,CE
NFO,42784,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15500,OPTIDX,01-JUL-2024,15500.00,PE
NFO,42831,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C7200,OPTIDX,29-JUL-2024,7200.00,CE
NFO,42830,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P7100,OPTIDX,29-JUL-2024,7100.00,PE
NFO,42827,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C7100,OPTIDX,29-JUL-2024,7100.00,CE
NFO,42825,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P7000,OPTIDX,29-JUL-2024,7000.00,PE
NFO,42824,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C7000,OPTIDX,29-JUL-2024,7000.00,CE
NFO,42823,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P6900,OPTIDX,29-JUL-2024,6900.00,PE
NFO,42822,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C6900,OPTIDX,29-JUL-2024,6900.00,CE
NFO,42821,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15900,OPTIDX,01-JUL-2024,15900.00,PE
NFO,42820,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15900,OPTIDX,01-JUL-2024,15900.00,CE
NFO,42819,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15800,OPTIDX,01-JUL-2024,15800.00,PE
NFO,42789,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15800,OPTIDX,01-JUL-2024,15800.00,CE
NFO,42788,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15700,OPTIDX,01-JUL-2024,15700.00,PE
NFO,42787,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15700,OPTIDX,01-JUL-2024,15700.00,CE
NFO,42786,75,MIDCPNIFTY,MIDCPNIFTY01JUL24P15600,OPTIDX,01-JUL-2024,15600.00,PE
NFO,42785,75,MIDCPNIFTY,MIDCPNIFTY01JUL24C15600,OPTIDX,01-JUL-2024,15600.00,CE
NFO,42759,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9300,OPTIDX,08-JUL-2024,9300.00,PE
NFO,43074,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15300,OPTIDX,29-JUL-2024,15300.00,CE
NFO,43101,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15800,OPTIDX,29-JUL-2024,15800.00,PE
NFO,43102,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15900,OPTIDX,29-JUL-2024,15900.00,CE
NFO,43103,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15900,OPTIDX,29-JUL-2024,15900.00,PE
NFO,43104,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C6900,OPTIDX,26-AUG-2024,6900.00,CE
NFO,43113,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P6900,OPTIDX,26-AUG-2024,6900.00,PE
NFO,43114,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7000,OPTIDX,26-AUG-2024,7000.00,CE
NFO,43119,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7000,OPTIDX,26-AUG-2024,7000.00,PE
NFO,43120,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7100,OPTIDX,26-AUG-2024,7100.00,CE
NFO,43093,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15800,OPTIDX,29-JUL-2024,15800.00,CE
NFO,43089,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15700,OPTIDX,29-JUL-2024,15700.00,PE
NFO,43075,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15300,OPTIDX,29-JUL-2024,15300.00,PE
NFO,43076,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15400,OPTIDX,29-JUL-2024,15400.00,CE
NFO,43077,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15400,OPTIDX,29-JUL-2024,15400.00,PE
NFO,43078,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15500,OPTIDX,29-JUL-2024,15500.00,CE
NFO,43079,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15500,OPTIDX,29-JUL-2024,15500.00,PE
NFO,43080,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15600,OPTIDX,29-JUL-2024,15600.00,CE
NFO,43087,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15600,OPTIDX,29-JUL-2024,15600.00,PE
NFO,43088,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15700,OPTIDX,29-JUL-2024,15700.00,CE
NFO,43121,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7100,OPTIDX,26-AUG-2024,7100.00,PE
NFO,43122,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7200,OPTIDX,26-AUG-2024,7200.00,CE
NFO,43152,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7200,OPTIDX,26-AUG-2024,7200.00,PE
NFO,43177,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7700,OPTIDX,26-AUG-2024,7700.00,CE
NFO,43184,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7700,OPTIDX,26-AUG-2024,7700.00,PE
NFO,43188,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7800,OPTIDX,26-AUG-2024,7800.00,CE
NFO,43189,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9550,OPTIDX,08-JUL-2024,9550.00,CE
NFO,43190,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9550,OPTIDX,08-JUL-2024,9550.00,PE
NFO,43195,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7800,OPTIDX,26-AUG-2024,7800.00,PE
NFO,43196,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7900,OPTIDX,26-AUG-2024,7900.00,CE
NFO,43199,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7900,OPTIDX,26-AUG-2024,7900.00,PE
NFO,43175,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7600,OPTIDX,26-AUG-2024,7600.00,PE
NFO,43174,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7600,OPTIDX,26-AUG-2024,7600.00,CE
NFO,43153,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7300,OPTIDX,26-AUG-2024,7300.00,CE
NFO,43156,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7300,OPTIDX,26-AUG-2024,7300.00,PE
NFO,43157,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7400,OPTIDX,26-AUG-2024,7400.00,CE
NFO,43158,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7400,OPTIDX,26-AUG-2024,7400.00,PE
NFO,43160,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C7500,OPTIDX,26-AUG-2024,7500.00,CE
NFO,43165,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9525,OPTIDX,08-JUL-2024,9525.00,CE
NFO,43166,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9525,OPTIDX,08-JUL-2024,9525.00,PE
NFO,43173,50,MIDCPNIFTY,MIDCPNIFTY26AUG24P7500,OPTIDX,26-AUG-2024,7500.00,PE
NFO,43200,50,MIDCPNIFTY,MIDCPNIFTY26AUG24C8000,OPTIDX,26-AUG-2024,8000.00,CE
NFO,43069,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15200,OPTIDX,29-JUL-2024,15200.00,PE
NFO,43002,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13525,OPTIDX,29-JUL-2024,13525.00,PE
NFO,43003,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13550,OPTIDX,29-JUL-2024,13550.00,CE
NFO,43015,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13550,OPTIDX,29-JUL-2024,13550.00,PE
NFO,43053,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15100,OPTIDX,29-JUL-2024,15100.00,PE
NFO,43050,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15100,OPTIDX,29-JUL-2024,15100.00,CE
NFO,43049,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P15000,OPTIDX,29-JUL-2024,15000.00,PE
NFO,43048,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15000,OPTIDX,29-JUL-2024,15000.00,CE
NFO,43047,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P14900,OPTIDX,29-JUL-2024,14900.00,PE
NFO,43016,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13575,OPTIDX,29-JUL-2024,13575.00,CE
NFO,43027,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C14900,OPTIDX,29-JUL-2024,14900.00,CE
NFO,43026,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P14800,OPTIDX,29-JUL-2024,14800.00,PE
NFO,43018,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C14800,OPTIDX,29-JUL-2024,14800.00,CE
NFO,43017,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13575,OPTIDX,29-JUL-2024,13575.00,PE
NFO,43000,75,MIDCPNIFTY,MIDCPNIFTY24JUN24C9375,OPTIDX,24-JUN-2024,9375.00,CE
NFO,42995,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13525,OPTIDX,29-JUL-2024,13525.00,CE
NFO,42994,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13475,OPTIDX,29-JUL-2024,13475.00,PE
NFO,42980,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13450,OPTIDX,29-JUL-2024,13450.00,CE
NFO,42981,50,MIDCPNIFTY,MIDCPNIFTY29JUL24P13450,OPTIDX,29-JUL-2024,13450.00,PE
NFO,42988,75,MIDCPNIFTY,MIDCPNIFTY24JUN24P9325,OPTIDX,24-JUN-2024,9325.00,PE
NFO,43060,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P9500,OPTIDX,08-JUL-2024,9500.00,PE
NFO,43057,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C9500,OPTIDX,08-JUL-2024,9500.00,CE
NFO,42983,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C13475,OPTIDX,29-JUL-2024,13475.00,CE
NFO,43056,50,MIDCPNIFTY,MIDCPNIFTY29JUL24C15200,OPTIDX,29-JUL-2024,15200.00,CE
NFO,42989,75,MIDCPNIFTY,MIDCPNIFTY24JUN24C9350,OPTIDX,24-JUN-2024,9350.00,CE
NFO,42991,75,MIDCPNIFTY,MIDCPNIFTY24JUN24P9350,OPTIDX,24-JUN-2024,9350.00,PE
NFO,41025,75,MIDCPNIFTY,MIDCPNIFTY24JUN24C7800,OPTIDX,24-JUN-2024,7800.00,CE
NFO,41036,75,MIDCPNIFTY,MIDCPNIFTY24JUN24P7800,OPTIDX,24-JUN-2024,7800.00,PE
NFO,41041,75,MIDCPNIFTY,MIDCPNIFTY24JUN24C7900,OPTIDX,24-JUN-2024,7900.00,CE
NFO,41022,75,MIDCPNIFTY,MIDCPNIFTY24JUN24C7700,OPTIDX,24-JUN-2024,7700.00,CE
NFO,41021,75,MIDCPNIFTY,MIDCPNIFTY24JUN24P7600,OPTIDX,24-JUN-2024,7600.00,PE
NFO,41024,75,MIDCPNIFTY,MIDCPNIFTY24JUN24P7700,OPTIDX,24-JUN-2024,7700.00,PE
NFO,43927,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11200,OPTIDX,22-JUL-2024,11200.00,CE
NFO,43928,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P10375,OPTIDX,08-JUL-2024,10375.00,PE
NFO,43929,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C10400,OPTIDX,08-JUL-2024,10400.00,CE
NFO,43930,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11200,OPTIDX,22-JUL-2024,11200.00,PE
NFO,43940,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11225,OPTIDX,22-JUL-2024,11225.00,CE
NFO,43941,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11225,OPTIDX,22-JUL-2024,11225.00,PE
NFO,43942,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P10400,OPTIDX,08-JUL-2024,10400.00,PE
NFO,43897,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11100,OPTIDX,22-JUL-2024,11100.00,CE
NFO,43926,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11175,OPTIDX,22-JUL-2024,11175.00,PE
NFO,43925,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11175,OPTIDX,22-JUL-2024,11175.00,CE
NFO,43898,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11100,OPTIDX,22-JUL-2024,11100.00,PE
NFO,43899,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11125,OPTIDX,22-JUL-2024,11125.00,CE
NFO,43900,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P10350,OPTIDX,08-JUL-2024,10350.00,PE
NFO,43901,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C10375,OPTIDX,08-JUL-2024,10375.00,CE
NFO,43916,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11125,OPTIDX,22-JUL-2024,11125.00,PE
NFO,43917,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11150,OPTIDX,22-JUL-2024,11150.00,CE
NFO,43919,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11150,OPTIDX,22-JUL-2024,11150.00,PE
NFO,43870,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P10925,OPTIDX,22-JUL-2024,10925.00,PE
NFO,43943,75,MIDCPNIFTY,MIDCPNIFTY08JUL24C10425,OPTIDX,08-JUL-2024,10425.00,CE
NFO,43951,75,MIDCPNIFTY,MIDCPNIFTY08JUL24P10425,OPTIDX,08-JUL-2024,10425.00,PE
NFO,43956,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11250,OPTIDX,22-JUL-2024,11250.00,CE
NFO,43988,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11425,OPTIDX,22-JUL-2024,11425.00,PE
NFO,43989,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11450,OPTIDX,22-JUL-2024,11450.00,CE
NFO,43993,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11450,OPTIDX,22-JUL-2024,11450.00,PE
NFO,43994,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11475,OPTIDX,22-JUL-2024,11475.00,CE
NFO,43995,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11475,OPTIDX,22-JUL-2024,11475.00,PE
NFO,43996,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11500,OPTIDX,22-JUL-2024,11500.00,CE
NFO,43998,75,MIDCPNIFTY,MIDCPNIFTY22JUL24P11500,OPTIDX,22-JUL-2024,11500.00,PE
NFO,44000,75,MIDCPNIFTY,MIDCPNIFTY22JUL24C11525,OPTIDX,22-JUL-2024,11525.00,CE
